0.135, 0.070, 0.035, 0.236, 0.525, 8.4074501e-04
0.054, 0.096, 0.017, 0.340, 0.493, 9.2764713e-04
0.270, 0.026, 0.052, 0.000, 0.652, 6.4671233e-04
0.243, 0.096, 0.000, 0.105, 0.557, 7.5738035e-04
0.081, 0.035, 0.087, 0.314, 0.483, 9.3866948e-04
0.297, 0.052, 0.035, 0.105, 0.511, 8.1327027e-04
0.108, 0.000, 0.104, 0.157, 0.631, 7.0590392e-04
0.000, 0.113, 0.026, 0.288, 0.573, 8.0283801e-04
0.243, 0.052, 0.000, 0.026, 0.679, 6.3264662e-04
0.324, 0.026, 0.009, 0.131, 0.510, 8.2399207e-04
0.027, 0.026, 0.122, 0.157, 0.668, 6.7501574e-04
0.081, 0.113, 0.009, 0.157, 0.640, 6.9352484e-04
0.162, 0.096, 0.009, 0.262, 0.472, 9.2502419e-04
0.027, 0.000, 0.122, 0.393, 0.458, 1.0237793e-03
0.135, 0.104, 0.017, 0.131, 0.612, 7.1062739e-04
0.162, 0.017, 0.087, 0.105, 0.629, 6.9194399e-04
0.027, 0.104, 0.009, 0.288, 0.572, 8.0167985e-04
0.243, 0.017, 0.061, 0.079, 0.600, 7.1050380e-04
0.216, 0.017, 0.078, 0.183, 0.505, 8.5199580e-04
0.108, 0.044, 0.061, 0.131, 0.657, 6.7492600e-04
0.000, 0.026, 0.113, 0.314, 0.547, 8.5024109e-04
0.027, 0.087, 0.044, 0.209, 0.633, 7.1668095e-04
0.054, 0.026, 0.078, 0.262, 0.580, 7.8779158e-04
0.081, 0.026, 0.070, 0.157, 0.666, 6.7486232e-04
0.108, 0.104, 0.009, 0.157, 0.622, 7.0938263e-04
0.216, 0.061, 0.035, 0.131, 0.557, 7.6668496e-04
0.162, 0.044, 0.078, 0.209, 0.507, 8.5892783e-04
0.189, 0.044, 0.052, 0.157, 0.558, 7.7521557e-04
0.108, 0.017, 0.070, 0.183, 0.622, 7.2016009e-04
0.216, 0.035, 0.044, 0.131, 0.575, 7.4939904e-04
0.108, 0.052, 0.078, 0.314, 0.447, 9.9993909e-04
0.135, 0.000, 0.087, 0.314, 0.464, 9.7005745e-04
0.216, 0.078, 0.026, 0.209, 0.470, 9.0796812e-04
0.000, 0.070, 0.070, 0.288, 0.573, 8.0551178e-04
0.135, 0.052, 0.070, 0.236, 0.508, 8.6714406e-04
0.054, 0.035, 0.104, 0.183, 0.623, 7.1978598e-04
0.054, 0.070, 0.035, 0.209, 0.632, 7.1691110e-04
0.243, 0.035, 0.035, 0.000, 0.687, 6.2084948e-04
0.054, 0.052, 0.070, 0.183, 0.641, 7.0292852e-04
0.081, 0.052, 0.052, 0.288, 0.527, 8.5988805e-04
0.162, 0.035, 0.052, 0.157, 0.594, 7.3797797e-04
0.189, 0.096, 0.009, 0.262, 0.445, 9.7030498e-04
0.189, 0.078, 0.000, 0.105, 0.628, 6.8981296e-04
0.243, 0.061, 0.035, 0.079, 0.583, 7.2488587e-04
0.135, 0.044, 0.044, 0.288, 0.490, 9.1110472e-04
0.297, 0.017, 0.052, 0.026, 0.607, 6.9038109e-04
0.000, 0.000, 0.122, 0.288, 0.590, 7.8861526e-04
0.000, 0.096, 0.061, 0.236, 0.608, 7.5026944e-04
0.081, 0.061, 0.078, 0.262, 0.518, 8.6418548e-04
0.000, 0.052, 0.104, 0.262, 0.582, 7.8887255e-04
0.081, 0.078, 0.044, 0.131, 0.666, 6.6659428e-04
0.054, 0.139, 0.000, 0.262, 0.545, 8.2368707e-04
0.054, 0.078, 0.052, 0.367, 0.449, 1.0197635e-03
0.216, 0.052, 0.009, 0.131, 0.592, 7.3062740e-04
0.216, 0.009, 0.061, 0.026, 0.688, 6.2687375e-04
0.324, 0.044, 0.026, 0.026, 0.580, 7.1407799e-04
0.297, 0.035, 0.035, 0.026, 0.607, 6.8950453e-04
0.000, 0.009, 0.148, 0.262, 0.582, 7.9132284e-04
0.189, 0.000, 0.096, 0.236, 0.480, 9.1117898e-04
0.000, 0.044, 0.078, 0.340, 0.538, 8.6878043e-04
0.054, 0.009, 0.113, 0.209, 0.615, 7.3657850e-04
0.162, 0.078, 0.009, 0.209, 0.542, 8.0892904e-04
0.432, 0.009, 0.009, 0.052, 0.498, 8.1686583e-04
0.081, 0.096, 0.009, 0.288, 0.527, 8.5635256e-04
0.189, 0.017, 0.061, 0.262, 0.471, 9.3234737e-04
0.189, 0.061, 0.017, 0.157, 0.576, 7.5486970e-04
0.000, 0.087, 0.035, 0.288, 0.590, 7.8361080e-04
0.135, 0.009, 0.113, 0.209, 0.534, 8.2599588e-04
0.081, 0.009, 0.104, 0.157, 0.649, 6.9000511e-04
0.108, 0.087, 0.017, 0.131, 0.657, 6.7330490e-04
0.027, 0.113, 0.044, 0.367, 0.450, 1.0194518e-03
0.135, 0.087, 0.009, 0.262, 0.508, 8.7182804e-04
0.162, 0.061, 0.044, 0.052, 0.681, 6.3593614e-04
0.027, 0.070, 0.078, 0.157, 0.668, 6.7364702e-04
0.108, 0.026, 0.096, 0.105, 0.665, 6.6192149e-04
0.189, 0.035, 0.026, 0.105, 0.645, 6.7716485e-04
0.162, 0.000, 0.122, 0.209, 0.507, 8.6281910e-04
0.000, 0.131, 0.017, 0.314, 0.538, 8.5483920e-04
0.108, 0.070, 0.044, 0.262, 0.517, 8.6196971e-04
0.027, 0.044, 0.087, 0.236, 0.607, 7.5158442e-04
0.270, 0.044, 0.026, 0.052, 0.608, 6.9503346e-04
0.378, 0.026, 0.026, 0.026, 0.544, 7.5306611e-04
0.027, 0.017, 0.096, 0.209, 0.650, 7.0346588e-04
0.135, 0.026, 0.078, 0.262, 0.499, 8.9085555e-04
0.405, 0.009, 0.035, 0.026, 0.525, 7.7536074e-04
0.027, 0.148, 0.000, 0.209, 0.616, 7.3101871e-04
0.027, 0.061, 0.052, 0.236, 0.624, 7.3297889e-04
0.243, 0.000, 0.087, 0.131, 0.539, 7.9149237e-04
0.054, 0.113, 0.000, 0.393, 0.440, 1.0414007e-03
0.297, 0.000, 0.061, 0.131, 0.511, 8.2570220e-04
0.378, 0.000, 0.026, 0.000, 0.596, 6.9611759e-04
0.108, 0.000, 0.104, 0.183, 0.604, 7.3813087e-04
0.081, 0.035, 0.087, 0.340, 0.457, 9.9590014e-04
0.135, 0.070, 0.035, 0.262, 0.499, 8.8665271e-04
0.270, 0.061, 0.017, 0.183, 0.469, 9.0013500e-04
0.054, 0.096, 0.017, 0.367, 0.466, 9.8257381e-04
0.000, 0.113, 0.026, 0.314, 0.547, 8.4391724e-04
0.351, 0.000, 0.061, 0.000, 0.588, 7.0231980e-04
0.324, 0.000, 0.070, 0.105, 0.502, 8.2985649e-04
0.270, 0.009, 0.078, 0.000, 0.643, 6.5390087e-04
0.027, 0.026, 0.122, 0.183, 0.642, 7.0434613e-04
0.243, 0.096, 0.000, 0.131, 0.530, 7.9521215e-04
0.351, 0.026, 0.026, 0.105, 0.492, 8.4011955e-04
0.297, 0.052, 0.035, 0.131, 0.485, 8.5747617e-04
0.108, 0.104, 0.009, 0.183, 0.596, 7.4171218e-04
0.162, 0.096, 0.009, 0.288, 0.446, 9.8067265e-04
0.270, 0.026, 0.052, 0.026, 0.626, 6.7402696e-04
0.162, 0.017, 0.087, 0.131, 0.603, 7.2315383e-04
0.216, 0.061, 0.035, 0.157, 0.531, 8.0537993e-04
0.027, 0.000, 0.122, 0.419, 0.432, 1.0908336e-03
0.000, 0.026, 0.113, 0.340, 0.520, 8.9679748e-04
0.081, 0.026, 0.070, 0.183, 0.640, 7.0377115e-04
0.135, 0.104, 0.017, 0.157, 0.586, 7.4331306e-04
0.216, 0.017, 0.078, 0.209, 0.479, 9.0008938e-04
0.081, 0.113, 0.009, 0.183, 0.614, 7.2429754e-04
0.108, 0.044, 0.061, 0.157, 0.631, 7.0400856e-04
0.243, 0.052, 0.000, 0.052, 0.653, 6.5803607e-04
0.189, 0.044, 0.052, 0.183, 0.532, 8.1452163e-04
0.324, 0.026, 0.009, 0.157, 0.484, 8.6859049e-04
0.135, 0.000, 0.087, 0.340, 0.438, 1.0309745e-03
0.054, 0.052, 0.070, 0.209, 0.615, 7.3449673e-04
0.027, 0.104, 0.009, 0.314, 0.546, 8.4237636e-04
0.027, 0.087, 0.044, 0.236, 0.607, 7.4945641e-04
0.054, 0.070, 0.035, 0.236, 0.606, 7.4946520e-04
0.135, 0.044, 0.044, 0.314, 0.464, 9.6469087e-04
0.108, 0.017, 0.070, 0.209, 0.596, 7.5338222e-04
0.054, 0.026, 0.078, 0.288, 0.554, 8.2749257e-04
0.000, 0.070, 0.070, 0.314, 0.547, 8.4709686e-04
0.162, 0.044, 0.078, 0.236, 0.481, 9.0776929e-04
0.216, 0.009, 0.061, 0.052, 0.662, 6.5204919e-04
0.135, 0.052, 0.070, 0.262, 0.481, 9.1658902e-04
0.189, 0.078, 0.000, 0.131, 0.602, 7.2036570e-04
0.216, 0.035, 0.044, 0.157, 0.549, 7.8608073e-04
0.108, 0.061, 0.017, 0.157, 0.657, 6.8084168e-04
0.216, 0.052, 0.009, 0.157, 0.566, 7.6505268e-04
0.189, 0.096, 0.017, 0.131, 0.567, 7.5486139e-04
0.000, 0.052, 0.104, 0.288, 0.555, 8.2913222e-04
0.243, 0.035, 0.035, 0.026, 0.661, 6.4553948e-04
0.297, 0.017, 0.052, 0.052, 0.581, 7.2177481e-04
0.081, 0.061, 0.078, 0.288, 0.492, 9.1312101e-04
0.000, 0.096, 0.061, 0.262, 0.582, 7.8639117e-04
0.189, 0.000, 0.104, 0.000, 0.707, 6.0824138e-04
0.081, 0.078, 0.044, 0.157, 0.640, 6.9496139e-04
0.000, 0.009, 0.148, 0.288, 0.555, 8.3207448e-04
0.243, 0.017, 0.061, 0.105, 0.574, 7.4359179e-04
0.054, 0.139, 0.000, 0.288, 0.519, 8.6734458e-04
0.162, 0.078, 0.009, 0.236, 0.515, 8.5127721e-04
0.081, 0.096, 0.009, 0.314, 0.500, 9.0330774e-04
0.054, 0.078, 0.052, 0.393, 0.423, 1.0864232e-03
0.081, 0.052, 0.052, 0.314, 0.500, 9.0747407e-04
0.054, 0.035, 0.104, 0.209, 0.597, 7.5344938e-04
0.000, 0.000, 0.122, 0.314, 0.564, 8.2841456e-04
0.081, 0.009, 0.104, 0.183, 0.623, 7.2065134e-04
0.243, 0.061, 0.035, 0.105, 0.557, 7.5955710e-04
0.135, 0.009, 0.113, 0.236, 0.508, 8.7103553e-04
0.162, 0.035, 0.052, 0.183, 0.568, 7.7329637e-04
0.189, 0.061, 0.017, 0.183, 0.549, 7.9171367e-04
0.000, 0.087, 0.035, 0.314, 0.564, 8.2251577e-04
0.189, 0.017, 0.061, 0.288, 0.445, 9.8908189e-04
0.135, 0.087, 0.009, 0.288, 0.481, 9.2094714e-04
0.027, 0.113, 0.044, 0.393, 0.424, 1.0862852e-03
0.162, 0.000, 0.122, 0.236, 0.481, 9.1229097e-04
0.027, 0.070, 0.078, 0.183, 0.642, 7.0269544e-04
0.054, 0.009, 0.113, 0.236, 0.589, 7.7157659e-04
0.108, 0.087, 0.017, 0.157, 0.631, 7.0223965e-04
0.189, 0.035, 0.026, 0.131, 0.619, 7.0639600e-04
0.000, 0.044, 0.078, 0.367, 0.512, 9.1689111e-04
0.108, 0.026, 0.096, 0.131, 0.639, 6.9024767e-04
0.162, 0.061, 0.044, 0.079, 0.655, 6.6183728e-04
0.000, 0.131, 0.017, 0.340, 0.512, 9.0154144e-04
0.135, 0.026, 0.078, 0.288, 0.473, 9.4267367e-04
0.297, 0.035, 0.035, 0.052, 0.581, 7.2072491e-04
0.324, 0.044, 0.026, 0.052, 0.554, 7.4785828e-04
0.027, 0.061, 0.052, 0.262, 0.598, 7.6702414e-04
0.108, 0.070, 0.044, 0.288, 0.491, 9.1011070e-04
0.027, 0.017, 0.096, 0.236, 0.624, 7.3496859e-04
0.216, 0.087, 0.000, 0.026, 0.671, 6.3644010e-04
0.027, 0.044, 0.087, 0.262, 0.581, 7.8787908e-04
0.054, 0.113, 0.000, 0.419, 0.414, 1.1100741e-03
0.108, 0.000, 0.104, 0.209, 0.578, 7.7342652e-04
0.432, 0.009, 0.017, 0.000, 0.542, 7.4967910e-04
0.081, 0.035, 0.096, 0.105, 0.684, 6.4806495e-04
0.000, 0.113, 0.026, 0.340, 0.520, 8.8932309e-04
0.027, 0.148, 0.000, 0.236, 0.589, 7.6514689e-04
0.135, 0.070, 0.035, 0.288, 0.473, 9.3776769e-04
0.054, 0.096, 0.017, 0.393, 0.440, 1.0439131e-03
0.378, 0.026, 0.026, 0.052, 0.518, 7.9090064e-04
0.378, 0.000, 0.026, 0.026, 0.570, 7.2787961e-04
0.405, 0.009, 0.035, 0.052, 0.499, 8.1554871e-04
0.243, 0.000, 0.087, 0.157, 0.513, 8.3315144e-04
0.270, 0.044, 0.026, 0.079, 0.582, 7.2663244e-04
0.027, 0.026, 0.122, 0.209, 0.616, 7.3637252e-04
0.108, 0.044, 0.061, 0.183, 0.604, 7.3587118e-04
0.027, 0.000, 0.131, 0.183, 0.659, 6.8984912e-04
0.216, 0.061, 0.035, 0.183, 0.505, 8.4814751e-04
0.108, 0.104, 0.009, 0.209, 0.569, 7.7706825e-04
0.216, 0.017, 0.087, 0.026, 0.653, 6.5151630e-04
0.162, 0.096, 0.017, 0.052, 0.673, 6.4107724e-04
0.000, 0.026, 0.113, 0.367, 0.494, 9.4857439e-04
0.027, 0.087, 0.044, 0.262, 0.581, 7.8533274e-04
0.162, 0.017, 0.087, 0.157, 0.577, 7.5731491e-04
0.135, 0.104, 0.017, 0.183, 0.560, 7.7928240e-04
0.324, 0.000, 0.078, 0.000, 0.598, 6.9298696e-04
0.081, 0.113, 0.009, 0.209, 0.588, 7.5799332e-04
0.270, 0.061, 0.026, 0.000, 0.643, 6.5199957e-04
0.297, 0.000, 0.061, 0.157, 0.485, 8.7095600e-04
0.189, 0.044, 0.052, 0.209, 0.506, 8.5815022e-04
0.081, 0.026, 0.070, 0.209, 0.614, 7.3529262e-04
0.027, 0.104, 0.009, 0.340, 0.520, 8.8736029e-04
0.135, 0.044, 0.044, 0.340, 0.438, 1.0246389e-03
0.108, 0.017, 0.070, 0.236, 0.569, 7.8981019e-04
0.135, 0.000, 0.096, 0.079, 0.691, 6.3727933e-04
0.189, 0.078, 0.000, 0.157, 0.576, 7.5384423e-04
0.054, 0.026, 0.078, 0.314, 0.527, 8.7139238e-04
0.351, 0.000, 0.061, 0.026, 0.562, 7.3507471e-04
0.270, 0.009, 0.078, 0.026, 0.617, 6.8207237e-04
0.297, 0.061, 0.000, 0.000, 0.642, 6.5329875e-04
0.054, 0.070, 0.035, 0.262, 0.580, 7.8515950e-04
0.216, 0.052, 0.009, 0.183, 0.540, 8.0289075e-04
0.054, 0.052, 0.070, 0.236, 0.589, 7.6914997e-04
0.189, 0.000, 0.104, 0.026, 0.680, 6.3205688e-04
0.135, 0.052, 0.070, 0.288, 0.455, 9.7178569e-04
0.216, 0.009, 0.061, 0.079, 0.636, 6.7935644e-04
0.000, 0.052, 0.104, 0.314, 0.529, 8.7367989e-04
0.216, 0.035, 0.044, 0.183, 0.522, 8.2648928e-04
0.108, 0.061, 0.017, 0.183, 0.630, 7.1009014e-04
0.081, 0.061, 0.078, 0.314, 0.466, 9.6766663e-04
0.162, 0.078, 0.009, 0.262, 0.489, 8.9813870e-04
0.243, 0.096, 0.000, 0.157, 0.504, 8.3690630e-04
0.000, 0.070, 0.070, 0.340, 0.520, 8.9305472e-04
0.189, 0.096, 0.017, 0.157, 0.541, 7.9228677e-04
0.162, 0.044, 0.078, 0.262, 0.454, 9.6228785e-04
0.324, 0.026, 0.009, 0.183, 0.458, 9.1802413e-04
0.000, 0.000, 0.122, 0.340, 0.538, 8.7230908e-04
0.081, 0.009, 0.104, 0.209, 0.596, 7.5417301e-04
0.081, 0.078, 0.044, 0.183, 0.614, 7.2590468e-04
0.081, 0.052, 0.052, 0.340, 0.474, 9.6039244e-04
0.000, 0.096, 0.061, 0.288, 0.555, 8.2624819e-04
0.000, 0.009, 0.148, 0.314, 0.529, 8.7713286e-04
0.162, 0.035, 0.052, 0.209, 0.542, 8.1208322e-04
0.054, 0.035, 0.104, 0.236, 0.571, 7.9033739e-04
0.189, 0.017, 0.070, 0.052, 0.672, 6.4436426e-04
0.189, 0.035, 0.026, 0.157, 0.593, 7.3832084e-04
0.135, 0.009, 0.113, 0.262, 0.481, 9.2119846e-04
0.054, 0.139, 0.000, 0.314, 0.493, 9.1575782e-04
0.081, 0.096, 0.009, 0.340, 0.474, 9.5545754e-04
0.054, 0.078, 0.061, 0.131, 0.676, 6.5978817e-04
0.243, 0.052, 0.000, 0.079, 0.626, 6.8565338e-04
0.351, 0.026, 0.035, 0.000, 0.588, 7.0093475e-04
0.000, 0.131, 0.017, 0.367, 0.486, 9.5346800e-04
0.162, 0.061, 0.044, 0.105, 0.629, 6.9009415e-04
0.135, 0.087, 0.009, 0.314, 0.455, 9.7566870e-04
0.000, 0.044, 0.078, 0.393, 0.485, 9.7029816e-04
0.243, 0.035, 0.035, 0.052, 0.635, 6.7232248e-04
0.297, 0.017, 0.052, 0.079, 0.555, 7.5615034e-04
0.108, 0.087, 0.017, 0.183, 0.604, 7.3376609e-04
0.000, 0.087, 0.035, 0.340, 0.538, 8.6533074e-04
0.189, 0.061, 0.017, 0.209, 0.523, 8.3242182e-04
0.162, 0.009, 0.061, 0.105, 0.664, 6.6358875e-04
0.054, 0.009, 0.113, 0.262, 0.562, 8.1010881e-04
0.135, 0.026, 0.078, 0.314, 0.446, 1.0005704e-03
0.108, 0.026, 0.096, 0.157, 0.613, 7.2110622e-04
0.027, 0.070, 0.078, 0.209, 0.616, 7.3450340e-04
0.108, 0.070, 0.044, 0.314, 0.465, 9.6386610e-04
0.270, 0.026, 0.052, 0.052, 0.599, 7.0378100e-04
0.027, 0.017, 0.096, 0.262, 0.598, 7.6935358e-04
0.027, 0.122, 0.000, 0.209, 0.642, 7.0726625e-04
0.027, 0.061, 0.052, 0.288, 0.572, 8.0441233e-04
0.054, 0.113, 0.009, 0.183, 0.641, 7.0048889e-04
0.081, 0.035, 0.096, 0.131, 0.658, 6.7505224e-04
0.108, 0.000, 0.104, 0.236, 0.552, 8.1235217e-04
0.000, 0.113, 0.026, 0.367, 0.494, 9.3972585e-04
0.027, 0.044, 0.087, 0.288, 0.554, 8.2778413e-04
0.054, 0.096, 0.017, 0.419, 0.414, 1.1129881e-03
0.135, 0.070, 0.035, 0.314, 0.446, 9.9481360e-04
0.243, 0.017, 0.061, 0.131, 0.548, 7.7992621e-04
0.243, 0.061, 0.035, 0.131, 0.530, 7.9769074e-04
0.297, 0.035, 0.035, 0.079, 0.555, 7.5504278e-04
0.027, 0.148, 0.000, 0.262, 0.563, 8.0268833e-04
0.324, 0.044, 0.026, 0.079, 0.528, 7.8495804e-04
0.027, 0.026, 0.122, 0.236, 0.589, 7.7163393e-04
0.216, 0.061, 0.035, 0.209, 0.479, 8.9557136e-04
0.108, 0.044, 0.061, 0.209, 0.578, 7.7083773e-04
0.135, 0.104, 0.017, 0.209, 0.534, 8.1884676e-04
0.216, 0.087, 0.000, 0.052, 0.645, 6.6242626e-04
0.162, 0.096, 0.017, 0.079, 0.646, 6.6746611e-04
0.162, 0.017, 0.087, 0.183, 0.550, 7.9494669e-04
0.027, 0.000, 0.131, 0.209, 0.633, 7.2032692e-04
0.216, 0.017, 0.087, 0.052, 0.627, 6.7935555e-04
0.135, 0.044, 0.052, 0.105, 0.665, 6.6175880e-04
0.108, 0.104, 0.009, 0.236, 0.543, 8.1601072e-04
0.027, 0.104, 0.009, 0.367, 0.493, 9.3727708e-04
0.054, 0.026, 0.078, 0.340, 0.501, 9.2006595e-04
0.081, 0.113, 0.009, 0.236, 0.562, 7.9483564e-04
0.189, 0.044, 0.052, 0.236, 0.480, 9.0655042e-04
0.216, 0.052, 0.009, 0.209, 0.514, 8.4462020e-04
0.000, 0.026, 0.113, 0.393, 0.468, 1.0063869e-03
0.432, 0.009, 0.017, 0.026, 0.516, 7.8710547e-04
0.135, 0.000, 0.096, 0.105, 0.665, 6.6326016e-04
0.108, 0.017, 0.070, 0.262, 0.543, 8.2995152e-04
0.027, 0.087, 0.044, 0.288, 0.554, 8.2475370e-04
0.162, 0.078, 0.009, 0.288, 0.463, 9.5035139e-04
0.405, 0.009, 0.044, 0.000, 0.543, 7.4800328e-04
0.216, 0.009, 0.061, 0.105, 0.610, 7.0923699e-04
0.162, 0.052, 0.017, 0.105, 0.664, 6.6208543e-04
0.243, 0.000, 0.087, 0.183, 0.487, 8.7929967e-04
0.108, 0.061, 0.017, 0.209, 0.604, 7.4203300e-04
0.081, 0.026, 0.070, 0.236, 0.588, 7.6983405e-04
0.216, 0.035, 0.044, 0.209, 0.496, 8.7124018e-04
0.189, 0.000, 0.104, 0.052, 0.654, 6.5797258e-04
0.189, 0.078, 0.000, 0.183, 0.549, 7.9048308e-04
0.054, 0.052, 0.070, 0.262, 0.562, 8.0720455e-04
0.324, 0.000, 0.078, 0.026, 0.572, 7.2501226e-04
0.054, 0.070, 0.035, 0.288, 0.554, 8.2438437e-04
0.135, 0.052, 0.078, 0.262, 0.473, 9.3160956e-04
0.081, 0.061, 0.078, 0.340, 0.439, 1.0287245e-03
0.000, 0.052, 0.104, 0.340, 0.503, 9.2309444e-04
0.081, 0.009, 0.104, 0.236, 0.570, 7.9095605e-04
0.000, 0.070, 0.070, 0.367, 0.494, 9.4405458e-04
0.000, 0.009, 0.148, 0.340, 0.503, 9.2725422e-04
0.270, 0.044, 0.026, 0.105, 0.556, 7.6118780e-04
0.081, 0.078, 0.044, 0.209, 0.588, 7.5986769e-04
0.189, 0.035, 0.035, 0.079, 0.663, 6.5682732e-04
0.189, 0.096, 0.017, 0.183, 0.515, 8.3359706e-04
0.297, 0.000, 0.070, 0.000, 0.633, 6.6245187e-04
0.081, 0.052, 0.052, 0.367, 0.448, 1.0195157e-03
0.054, 0.035, 0.104, 0.262, 0.545, 8.3102885e-04
0.162, 0.035, 0.052, 0.236, 0.515, 8.5503991e-04
0.054, 0.078, 0.061, 0.157, 0.650, 6.8757259e-04
0.378, 0.000, 0.026, 0.052, 0.544, 7.6273815e-04
0.378, 0.026, 0.026, 0.079, 0.491, 8.3270992e-04
0.135, 0.009, 0.122, 0.262, 0.473, 9.3636467e-04
0.081, 0.096, 0.009, 0.367, 0.448, 1.0136305e-03
0.000, 0.000, 0.122, 0.367, 0.512, 9.2098084e-04
0.000, 0.044, 0.078, 0.419, 0.459, 1.0301187e-03
0.189, 0.017, 0.070, 0.079, 0.645, 6.7115660e-04
0.054, 0.139, 0.000, 0.340, 0.466, 9.6971432e-04
0.000, 0.096, 0.061, 0.314, 0.529, 8.7024184e-04
0.108, 0.026, 0.096, 0.183, 0.587, 7.5501434e-04
0.189, 0.061, 0.017, 0.236, 0.497, 8.7739934e-04
0.270, 0.009, 0.078, 0.052, 0.591, 7.1282478e-04
0.108, 0.087, 0.017, 0.209, 0.578, 7.6827010e-04
0.000, 0.087, 0.035, 0.367, 0.512, 9.1283804e-04
0.027, 0.017, 0.096, 0.288, 0.572, 8.0721183e-04
0.162, 0.061, 0.044, 0.131, 0.603, 7.2092324e-04
0.270, 0.061, 0.026, 0.026, 0.617, 6.7976777e-04
0.108, 0.000, 0.104, 0.262, 0.526, 8.5524283e-04
0.054, 0.009, 0.113, 0.288, 0.536, 8.5252049e-04
0.135, 0.026, 0.087, 0.079, 0.673, 6.4913644e-04
0.162, 0.009, 0.061, 0.131, 0.638, 6.9169136e-04
0.324, 0.026, 0.017, 0.000, 0.633, 6.6280481e-04
0.000, 0.131, 0.017, 0.393, 0.459, 1.0113262e-03
0.135, 0.087, 0.009, 0.340, 0.429, 1.0369422e-03
0.351, 0.000, 0.061, 0.052, 0.536, 7.7121374e-04
0.027, 0.070, 0.078, 0.236, 0.589, 7.6930021e-04
0.027, 0.122, 0.000, 0.236, 0.616, 7.3884391e-04
0.297, 0.061, 0.000, 0.026, 0.616, 6.8090044e-04
0.108, 0.070, 0.044, 0.340, 0.439, 1.0239408e-03
0.081, 0.035, 0.096, 0.157, 0.631, 7.0451488e-04
0.027, 0.061, 0.052, 0.314, 0.546, 8.4562908e-04
0.027, 0.044, 0.087, 0.314, 0.528, 8.7191280e-04
0.054, 0.096, 0.026, 0.183, 0.641, 7.0120722e-04
0.000, 0.113, 0.026, 0.393, 0.468, 9.9590143e-04
0.297, 0.017, 0.052, 0.105, 0.529, 7.9405085e-04
0.243, 0.096, 0.000, 0.183, 0.478, 8.8317416e-04
0.054, 0.113, 0.009, 0.209, 0.615, 7.3168058e-04
0.135, 0.070, 0.044, 0.079, 0.673, 6.4778673e-04
0.243, 0.052, 0.000, 0.105, 0.600, 7.1583254e-04
0.243, 0.035, 0.035, 0.079, 0.609, 7.0164430e-04
0.027, 0.026, 0.122, 0.262, 0.563, 8.1030373e-04
0.351, 0.026, 0.035, 0.026, 0.562, 7.3349137e-04
0.027, 0.148, 0.000, 0.288, 0.537, 8.4401041e-04
0.243, 0.017, 0.061, 0.157, 0.522, 8.2006394e-04
0.216, 0.061, 0.035, 0.236, 0.453, 9.4846227e-04
0.135, 0.104, 0.017, 0.236, 0.508, 8.6262775e-04
0.270, 0.026, 0.052, 0.079, 0.573, 7.3637456e-04
0.216, 0.017, 0.087, 0.079, 0.601, 7.0969904e-04
0.297, 0.035, 0.035, 0.105, 0.529, 7.9274469e-04
0.027, 0.000, 0.131, 0.236, 0.607, 7.5376577e-04
0.108, 0.044, 0.061, 0.236, 0.552, 8.0924366e-04
0.162, 0.017, 0.087, 0.209, 0.524, 8.3645897e-04
0.243, 0.061, 0.035, 0.157, 0.504, 8.3983686e-04
0.108, 0.104, 0.009, 0.262, 0.517, 8.5901818e-04
0.054, 0.026, 0.078, 0.367, 0.475, 9.7423751e-04
0.162, 0.096, 0.017, 0.105, 0.620, 6.9630176e-04
0.324, 0.044, 0.026, 0.105, 0.502, 8.2602475e-04
0.081, 0.113, 0.009, 0.262, 0.535, 8.3551127e-04
0.189, 0.044, 0.052, 0.262, 0.454, 9.6051404e-04
0.135, 0.000, 0.096, 0.131, 0.638, 6.9155077e-04
0.135, 0.044, 0.052, 0.131, 0.638, 6.8975362e-04
0.027, 0.104, 0.009, 0.393, 0.467, 9.9284992e-04
0.216, 0.009, 0.061, 0.131, 0.584, 7.4182898e-04
0.216, 0.052, 0.009, 0.236, 0.488, 8.9092785e-04
0.108, 0.017, 0.070, 0.288, 0.517, 8.7425932e-04
0.000, 0.026, 0.113, 0.419, 0.442, 1.0712694e-03
0.162, 0.078, 0.009, 0.314, 0.437, 1.0086896e-03
0.189, 0.000, 0.104, 0.079, 0.628, 6.8632764e-04
0.000, 0.052, 0.104, 0.367, 0.477, 9.7823457e-04
0.027, 0.087, 0.044, 0.314, 0.528, 8.6838709e-04
0.108, 0.061, 0.026, 0.157, 0.648, 6.8814857e-04
0.189, 0.078, 0.000, 0.209, 0.523, 8.3095418e-04
0.081, 0.026, 0.070, 0.262, 0.561, 8.0784938e-04
0.216, 0.035, 0.044, 0.236, 0.470, 9.2098903e-04
0.162, 0.052, 0.017, 0.131, 0.638, 6.8981238e-04
0.054, 0.052, 0.070, 0.288, 0.536, 8.4914573e-04
0.054, 0.070, 0.035, 0.314, 0.527, 8.6769110e-04
0.135, 0.061, 0.009, 0.157, 0.638, 6.9573561e-04
0.000, 0.009, 0.148, 0.367, 0.477, 9.8318622e-04
0.189, 0.096, 0.017, 0.209, 0.488, 8.7936472e-04
0.081, 0.070, 0.017, 0.183, 0.649, 6.9438229e-04
0.081, 0.078, 0.044, 0.236, 0.562, 7.9701461e-04
