0.018, 0.062, 0.053, 0.083, 0.785, 5.7869911e-04
0.088, 0.053, 0.062, 0.033, 0.764, 5.7951011e-04
0.035, 0.097, 0.000, 0.116, 0.752, 6.0414476e-04
0.230, 0.026, 0.026, 0.017, 0.701, 6.1608299e-04
0.177, 0.000, 0.097, 0.050, 0.677, 6.4042691e-04
0.071, 0.000, 0.106, 0.133, 0.691, 6.5053028e-04
0.035, 0.026, 0.123, 0.033, 0.782, 5.7005654e-04
0.159, 0.062, 0.026, 0.033, 0.720, 6.0580381e-04
0.194, 0.088, 0.018, 0.000, 0.700, 6.1028121e-04
0.071, 0.088, 0.018, 0.149, 0.675, 6.6443429e-04
0.071, 0.026, 0.106, 0.116, 0.681, 6.5306993e-04
0.035, 0.053, 0.088, 0.050, 0.774, 5.7752889e-04
0.124, 0.088, 0.018, 0.000, 0.771, 5.6852962e-04
0.106, 0.009, 0.088, 0.083, 0.714, 6.2191799e-04
0.071, 0.123, 0.009, 0.050, 0.748, 5.9133878e-04
0.053, 0.053, 0.053, 0.182, 0.659, 6.8677801e-04
0.053, 0.062, 0.070, 0.199, 0.616, 7.2994842e-04
0.124, 0.009, 0.123, 0.083, 0.661, 6.5996363e-04
0.053, 0.079, 0.026, 0.166, 0.676, 6.6826073e-04
0.141, 0.106, 0.000, 0.099, 0.654, 6.6678255e-04
0.177, 0.035, 0.035, 0.066, 0.687, 6.3648237e-04
0.035, 0.070, 0.035, 0.232, 0.627, 7.2829245e-04
0.053, 0.000, 0.097, 0.017, 0.834, 5.4166973e-04
0.071, 0.018, 0.079, 0.066, 0.766, 5.8625441e-04
0.053, 0.009, 0.114, 0.182, 0.642, 7.0388627e-04
0.035, 0.079, 0.053, 0.116, 0.717, 6.2706639e-04
0.018, 0.097, 0.018, 0.232, 0.636, 7.1965167e-04
0.230, 0.079, 0.000, 0.000, 0.691, 6.1688478e-04
0.124, 0.035, 0.053, 0.066, 0.722, 6.1246061e-04
0.000, 0.106, 0.026, 0.265, 0.603, 7.6241558e-04
0.141, 0.035, 0.053, 0.083, 0.688, 6.3942261e-04
0.035, 0.000, 0.150, 0.066, 0.749, 5.9672359e-04
0.018, 0.070, 0.062, 0.149, 0.701, 6.4632501e-04
0.053, 0.106, 0.009, 0.050, 0.783, 5.7205486e-04
0.000, 0.009, 0.141, 0.182, 0.668, 6.8275656e-04
0.177, 0.088, 0.026, 0.066, 0.643, 6.6761102e-04
0.212, 0.026, 0.053, 0.050, 0.659, 6.5301061e-04
0.035, 0.106, 0.018, 0.182, 0.659, 6.8556172e-04
0.018, 0.141, 0.009, 0.000, 0.833, 5.3711890e-04
0.000, 0.062, 0.053, 0.265, 0.621, 7.4596758e-04
0.159, 0.009, 0.114, 0.066, 0.651, 6.6337471e-04
0.194, 0.053, 0.026, 0.099, 0.627, 6.9044939e-04
0.088, 0.070, 0.026, 0.066, 0.749, 5.9538979e-04
0.141, 0.009, 0.106, 0.066, 0.678, 6.4320533e-04
0.124, 0.070, 0.026, 0.033, 0.746, 5.8942543e-04
0.071, 0.044, 0.070, 0.083, 0.732, 6.0969585e-04
0.018, 0.123, 0.000, 0.182, 0.677, 6.7118616e-04
0.177, 0.062, 0.018, 0.083, 0.661, 6.5814946e-04
0.106, 0.044, 0.053, 0.099, 0.698, 6.3626366e-04
0.053, 0.088, 0.044, 0.116, 0.699, 6.3877691e-04
0.053, 0.123, 0.000, 0.133, 0.691, 6.4730652e-04
0.159, 0.088, 0.000, 0.033, 0.720, 6.0521324e-04
0.000, 0.035, 0.106, 0.000, 0.859, 5.2625836e-04
0.106, 0.123, 0.009, 0.033, 0.729, 5.9866912e-04
0.018, 0.044, 0.106, 0.017, 0.816, 5.4897527e-04
0.106, 0.062, 0.035, 0.083, 0.714, 6.2054844e-04
0.000, 0.026, 0.088, 0.265, 0.621, 7.4757924e-04
0.159, 0.035, 0.079, 0.000, 0.727, 5.9462526e-04
0.018, 0.106, 0.035, 0.033, 0.808, 5.5560901e-04
0.141, 0.053, 0.062, 0.066, 0.678, 6.4188091e-04
0.053, 0.035, 0.097, 0.133, 0.682, 6.5635750e-04
0.088, 0.018, 0.123, 0.033, 0.738, 5.9537087e-04
0.247, 0.053, 0.000, 0.066, 0.633, 6.7653464e-04
0.071, 0.062, 0.035, 0.099, 0.733, 6.1246935e-04
0.035, 0.123, 0.000, 0.199, 0.643, 7.0326407e-04
0.035, 0.018, 0.106, 0.000, 0.841, 5.3431865e-04
0.088, 0.009, 0.079, 0.083, 0.741, 6.0510537e-04
0.000, 0.097, 0.026, 0.033, 0.844, 5.3916348e-04
0.018, 0.000, 0.114, 0.050, 0.818, 5.5541495e-04
0.000, 0.132, 0.018, 0.166, 0.685, 6.6160896e-04
0.000, 0.079, 0.079, 0.050, 0.792, 5.6793127e-04
0.018, 0.079, 0.070, 0.215, 0.617, 7.3446062e-04
0.088, 0.035, 0.088, 0.133, 0.656, 6.7667638e-04
0.018, 0.009, 0.123, 0.182, 0.668, 6.8210205e-04
0.000, 0.000, 0.132, 0.099, 0.769, 5.9268198e-04
0.194, 0.018, 0.088, 0.050, 0.650, 6.5986896e-04
0.106, 0.026, 0.070, 0.133, 0.665, 6.6960704e-04
0.035, 0.044, 0.070, 0.149, 0.701, 6.4653211e-04
0.106, 0.097, 0.000, 0.133, 0.665, 6.6714484e-04
0.071, 0.070, 0.062, 0.066, 0.731, 6.0601348e-04
0.106, 0.079, 0.009, 0.182, 0.624, 7.1524794e-04
0.141, 0.079, 0.000, 0.166, 0.614, 7.1928652e-04
0.018, 0.035, 0.088, 0.116, 0.743, 6.1099125e-04
0.088, 0.079, 0.053, 0.133, 0.647, 6.8250668e-04
0.265, 0.070, 0.000, 0.033, 0.631, 6.6919696e-04
0.071, 0.097, 0.044, 0.166, 0.623, 7.1248600e-04
0.124, 0.053, 0.044, 0.000, 0.779, 5.6449620e-04
0.000, 0.114, 0.044, 0.033, 0.808, 5.5556808e-04
0.124, 0.114, 0.009, 0.017, 0.737, 5.9055237e-04
0.212, 0.062, 0.044, 0.033, 0.649, 6.5498681e-04
0.088, 0.097, 0.026, 0.116, 0.672, 6.5739388e-04
0.000, 0.044, 0.114, 0.033, 0.808, 5.5624632e-04
0.088, 0.053, 0.062, 0.050, 0.748, 5.9262650e-04
0.230, 0.026, 0.035, 0.000, 0.709, 6.0726041e-04
0.035, 0.097, 0.009, 0.017, 0.842, 5.3657156e-04
0.088, 0.123, 0.000, 0.133, 0.656, 6.7362733e-04
0.177, 0.000, 0.097, 0.066, 0.660, 6.5694899e-04
0.000, 0.070, 0.062, 0.265, 0.603, 7.6421881e-04
0.071, 0.000, 0.106, 0.149, 0.675, 6.6730576e-04
0.018, 0.062, 0.053, 0.099, 0.769, 5.9155720e-04
0.053, 0.026, 0.079, 0.050, 0.792, 5.6858478e-04
0.159, 0.062, 0.026, 0.050, 0.703, 6.2029153e-04
0.194, 0.088, 0.018, 0.017, 0.683, 6.2516057e-04
0.035, 0.026, 0.123, 0.050, 0.765, 5.8282775e-04
0.018, 0.018, 0.141, 0.166, 0.658, 6.8605141e-04
0.071, 0.088, 0.018, 0.166, 0.658, 6.8173196e-04
0.071, 0.123, 0.009, 0.066, 0.731, 6.0493881e-04
0.053, 0.000, 0.097, 0.033, 0.817, 5.5279671e-04
0.106, 0.009, 0.088, 0.099, 0.698, 6.3714102e-04
0.053, 0.062, 0.079, 0.000, 0.806, 5.5036274e-04
0.071, 0.026, 0.106, 0.133, 0.665, 6.7012406e-04
0.035, 0.053, 0.088, 0.066, 0.758, 5.9055021e-04
0.124, 0.088, 0.018, 0.017, 0.754, 5.8103602e-04
0.141, 0.106, 0.000, 0.116, 0.637, 6.8453504e-04
0.124, 0.009, 0.123, 0.099, 0.645, 6.7763355e-04
0.035, 0.070, 0.035, 0.249, 0.611, 7.4915576e-04
0.053, 0.053, 0.053, 0.199, 0.643, 7.0531593e-04
0.053, 0.009, 0.114, 0.199, 0.625, 7.2377465e-04
0.035, 0.079, 0.053, 0.133, 0.700, 6.4252885e-04
0.071, 0.018, 0.079, 0.083, 0.750, 5.9950933e-04
0.053, 0.079, 0.026, 0.182, 0.659, 6.8581223e-04
0.124, 0.035, 0.053, 0.083, 0.705, 6.2722701e-04
0.177, 0.035, 0.035, 0.083, 0.670, 6.5238780e-04
0.230, 0.079, 0.000, 0.017, 0.674, 6.3201988e-04
0.018, 0.097, 0.018, 0.249, 0.619, 7.4000929e-04
0.141, 0.035, 0.053, 0.099, 0.671, 6.5556660e-04
0.212, 0.026, 0.053, 0.066, 0.642, 6.7010991e-04
0.000, 0.009, 0.141, 0.199, 0.652, 7.0143329e-04
0.000, 0.106, 0.026, 0.282, 0.586, 7.8537861e-04
0.018, 0.070, 0.062, 0.166, 0.685, 6.6273403e-04
0.035, 0.000, 0.150, 0.083, 0.732, 6.1085921e-04
0.018, 0.123, 0.000, 0.199, 0.660, 6.8878973e-04
0.053, 0.106, 0.009, 0.066, 0.766, 5.8459572e-04
0.177, 0.062, 0.018, 0.099, 0.645, 6.7537460e-04
0.035, 0.106, 0.018, 0.199, 0.643, 7.0398608e-04
0.000, 0.062, 0.053, 0.282, 0.604, 7.6784716e-04
0.124, 0.070, 0.026, 0.050, 0.730, 6.0302879e-04
0.177, 0.097, 0.000, 0.000, 0.726, 5.9360384e-04
0.071, 0.044, 0.070, 0.099, 0.715, 6.2430726e-04
0.159, 0.018, 0.053, 0.000, 0.771, 5.7049804e-04
0.018, 0.106, 0.035, 0.050, 0.792, 5.6750288e-04
0.088, 0.070, 0.026, 0.083, 0.732, 6.0916320e-04
0.053, 0.123, 0.000, 0.149, 0.675, 6.6375189e-04
0.141, 0.009, 0.106, 0.083, 0.661, 6.5992432e-04
0.106, 0.044, 0.053, 0.116, 0.681, 6.5215841e-04
0.000, 0.035, 0.106, 0.017, 0.843, 5.3675388e-04
0.194, 0.053, 0.035, 0.000, 0.718, 6.0024092e-04
0.106, 0.123, 0.009, 0.050, 0.712, 6.1280950e-04
0.018, 0.141, 0.009, 0.017, 0.816, 5.4816478e-04
0.053, 0.088, 0.044, 0.133, 0.682, 6.5486159e-04
0.159, 0.035, 0.079, 0.017, 0.710, 6.0872952e-04
0.018, 0.044, 0.106, 0.033, 0.800, 5.6066011e-04
0.088, 0.009, 0.079, 0.099, 0.724, 6.1934316e-04
0.035, 0.018, 0.106, 0.017, 0.825, 5.4520911e-04
0.159, 0.088, 0.000, 0.050, 0.703, 6.1956172e-04
0.071, 0.062, 0.035, 0.116, 0.717, 6.2703432e-04
0.000, 0.026, 0.088, 0.282, 0.604, 7.6966737e-04
0.053, 0.035, 0.097, 0.149, 0.666, 6.7359453e-04
0.141, 0.053, 0.062, 0.083, 0.661, 6.5841934e-04
0.035, 0.123, 0.000, 0.215, 0.626, 7.2274723e-04
0.088, 0.018, 0.123, 0.050, 0.721, 6.0951130e-04
0.000, 0.079, 0.079, 0.066, 0.775, 5.8042100e-04
0.247, 0.053, 0.009, 0.000, 0.691, 6.1814782e-04
0.106, 0.062, 0.035, 0.099, 0.698, 6.3571135e-04
0.018, 0.000, 0.114, 0.066, 0.802, 5.6727255e-04
0.000, 0.097, 0.026, 0.050, 0.827, 5.5010143e-04
0.141, 0.079, 0.009, 0.000, 0.771, 5.6893665e-04
0.000, 0.000, 0.132, 0.116, 0.752, 6.0633416e-04
0.088, 0.035, 0.088, 0.149, 0.639, 6.9501177e-04
0.194, 0.018, 0.097, 0.000, 0.691, 6.1786117e-04
0.071, 0.070, 0.062, 0.083, 0.714, 6.2048585e-04
0.000, 0.132, 0.018, 0.182, 0.668, 6.7884460e-04
0.106, 0.097, 0.000, 0.149, 0.648, 6.8462724e-04
0.106, 0.079, 0.009, 0.199, 0.607, 7.3550616e-04
0.018, 0.009, 0.123, 0.199, 0.652, 7.0057222e-04
0.071, 0.106, 0.000, 0.000, 0.824, 5.4186804e-04
0.265, 0.070, 0.009, 0.000, 0.656, 6.4220305e-04
0.018, 0.079, 0.079, 0.083, 0.741, 6.0401762e-04
0.018, 0.035, 0.088, 0.133, 0.727, 6.2549904e-04
0.106, 0.026, 0.070, 0.149, 0.648, 6.8737702e-04
0.088, 0.079, 0.053, 0.149, 0.631, 7.0110470e-04
0.088, 0.053, 0.062, 0.066, 0.731, 6.0635249e-04
0.124, 0.053, 0.044, 0.017, 0.763, 5.7678299e-04
0.035, 0.044, 0.070, 0.166, 0.685, 6.6294919e-04
0.000, 0.044, 0.114, 0.050, 0.792, 5.6823513e-04
0.230, 0.026, 0.035, 0.017, 0.692, 6.2178513e-04
0.212, 0.070, 0.000, 0.000, 0.718, 6.0018270e-04
0.000, 0.070, 0.070, 0.000, 0.859, 5.2611172e-04
0.088, 0.123, 0.000, 0.149, 0.639, 6.9165942e-04
0.124, 0.114, 0.009, 0.033, 0.720, 6.0428622e-04
0.000, 0.114, 0.044, 0.050, 0.792, 5.6751374e-04
0.035, 0.097, 0.009, 0.033, 0.826, 5.4738488e-04
0.194, 0.088, 0.018, 0.033, 0.667, 6.4075673e-04
0.177, 0.000, 0.097, 0.083, 0.644, 6.7429905e-04
0.018, 0.062, 0.053, 0.116, 0.752, 6.0499098e-04
0.088, 0.097, 0.026, 0.133, 0.656, 6.7455155e-04
0.159, 0.062, 0.026, 0.066, 0.687, 6.3543232e-04
0.071, 0.000, 0.106, 0.166, 0.658, 6.8498746e-04
0.035, 0.026, 0.123, 0.066, 0.749, 5.9627085e-04
0.106, 0.009, 0.088, 0.116, 0.681, 6.5329520e-04
0.053, 0.000, 0.097, 0.050, 0.800, 5.6447811e-04
0.071, 0.123, 0.009, 0.083, 0.714, 6.1930262e-04
0.018, 0.018, 0.141, 0.182, 0.642, 7.0504386e-04
0.053, 0.026, 0.079, 0.066, 0.775, 5.8103782e-04
0.141, 0.106, 0.000, 0.133, 0.620, 7.0325330e-04
0.071, 0.026, 0.106, 0.149, 0.648, 6.8817264e-04
0.053, 0.062, 0.079, 0.017, 0.790, 5.6211943e-04
0.124, 0.018, 0.062, 0.000, 0.797, 5.5630117e-04
0.071, 0.088, 0.018, 0.182, 0.641, 7.0006776e-04
0.035, 0.070, 0.035, 0.265, 0.594, 7.7125365e-04
0.124, 0.088, 0.018, 0.033, 0.738, 5.9425442e-04
0.053, 0.053, 0.053, 0.215, 0.626, 7.2497996e-04
0.071, 0.018, 0.079, 0.099, 0.733, 6.1349384e-04
0.053, 0.079, 0.026, 0.199, 0.643, 7.0426718e-04
0.035, 0.079, 0.053, 0.149, 0.684, 6.5876564e-04
0.035, 0.053, 0.088, 0.083, 0.741, 6.0429491e-04
0.177, 0.035, 0.035, 0.099, 0.653, 6.6936464e-04
0.212, 0.026, 0.062, 0.000, 0.700, 6.1229397e-04
0.018, 0.097, 0.018, 0.265, 0.603, 7.6145972e-04
0.053, 0.009, 0.123, 0.000, 0.815, 5.4662992e-04
0.000, 0.009, 0.141, 0.215, 0.635, 7.2113026e-04
0.141, 0.035, 0.053, 0.116, 0.655, 6.7264548e-04
0.230, 0.079, 0.000, 0.033, 0.658, 6.4792534e-04
0.177, 0.062, 0.018, 0.116, 0.628, 6.9350211e-04
0.000, 0.106, 0.035, 0.000, 0.859, 5.2584460e-04
0.035, 0.000, 0.150, 0.099, 0.716, 6.2567555e-04
0.018, 0.070, 0.062, 0.182, 0.668, 6.7999869e-04
0.124, 0.035, 0.053, 0.099, 0.689, 6.4269783e-04
0.177, 0.097, 0.000, 0.017, 0.710, 6.0742678e-04
0.071, 0.044, 0.070, 0.116, 0.699, 6.3961931e-04
0.053, 0.106, 0.009, 0.083, 0.750, 5.9782282e-04
0.035, 0.106, 0.018, 0.215, 0.626, 7.2355783e-04
0.159, 0.018, 0.053, 0.017, 0.754, 5.8308149e-04
0.018, 0.106, 0.035, 0.066, 0.775, 5.7990222e-04
0.124, 0.070, 0.026, 0.066, 0.713, 6.1722459e-04
0.106, 0.123, 0.009, 0.066, 0.696, 6.2764908e-04
0.018, 0.123, 0.000, 0.215, 0.644, 7.0736554e-04
0.000, 0.062, 0.053, 0.298, 0.587, 7.9100925e-04
0.106, 0.044, 0.053, 0.133, 0.665, 6.6899133e-04
0.018, 0.141, 0.009, 0.033, 0.800, 5.5962711e-04
0.159, 0.035, 0.079, 0.033, 0.693, 6.2359390e-04
0.000, 0.035, 0.106, 0.033, 0.826, 5.4783262e-04
0.053, 0.123, 0.000, 0.166, 0.658, 6.8107745e-04
0.088, 0.070, 0.026, 0.099, 0.715, 6.2358268e-04
0.194, 0.053, 0.035, 0.017, 0.701, 6.1448207e-04
0.053, 0.088, 0.044, 0.149, 0.666, 6.7184401e-04
0.071, 0.062, 0.035, 0.133, 0.700, 6.4236621e-04
0.018, 0.044, 0.106, 0.050, 0.783, 5.7293561e-04
0.000, 0.026, 0.097, 0.017, 0.860, 5.2921193e-04
0.141, 0.009, 0.106, 0.099, 0.645, 6.7749433e-04
0.141, 0.053, 0.062, 0.099, 0.645, 6.7583201e-04
0.141, 0.079, 0.009, 0.017, 0.754, 5.8150069e-04
0.088, 0.018, 0.123, 0.066, 0.705, 6.2434864e-04
0.035, 0.018, 0.106, 0.033, 0.808, 5.5666695e-04
0.159, 0.088, 0.000, 0.066, 0.687, 6.3463505e-04
0.088, 0.009, 0.079, 0.116, 0.708, 6.3437679e-04
0.247, 0.053, 0.009, 0.017, 0.674, 6.3328397e-04
0.000, 0.079, 0.079, 0.083, 0.759, 5.9356076e-04
0.000, 0.097, 0.026, 0.066, 0.811, 5.6160479e-04
0.053, 0.035, 0.097, 0.166, 0.649, 6.9170251e-04
0.000, 0.132, 0.018, 0.199, 0.652, 6.9707105e-04
0.071, 0.070, 0.062, 0.099, 0.698, 6.3577706e-04
0.106, 0.062, 0.035, 0.116, 0.681, 6.5159474e-04
0.035, 0.123, 0.000, 0.232, 0.609, 7.4336512e-04
0.194, 0.018, 0.097, 0.017, 0.675, 6.3329771e-04
0.106, 0.079, 0.018, 0.000, 0.797, 5.5508621e-04
0.000, 0.000, 0.132, 0.133, 0.735, 6.2077099e-04
0.018, 0.035, 0.088, 0.149, 0.710, 6.4088106e-04
0.018, 0.000, 0.114, 0.083, 0.785, 5.7962146e-04
0.018, 0.079, 0.079, 0.099, 0.725, 6.1841491e-04
0.000, 0.070, 0.070, 0.017, 0.843, 5.3652640e-04
0.088, 0.035, 0.088, 0.166, 0.623, 7.1443077e-04
0.035, 0.044, 0.070, 0.182, 0.668, 6.8027320e-04
0.124, 0.053, 0.044, 0.033, 0.746, 5.8983903e-04
0.265, 0.070, 0.009, 0.017, 0.639, 6.5885012e-04
0.035, 0.097, 0.009, 0.050, 0.809, 5.5873963e-04
0.106, 0.097, 0.000, 0.166, 0.631, 7.0319977e-04
0.018, 0.009, 0.123, 0.215, 0.635, 7.2015033e-04
0.088, 0.123, 0.000, 0.166, 0.623, 7.1063784e-04
0.071, 0.106, 0.000, 0.017, 0.807, 5.5300553e-04
0.212, 0.070, 0.000, 0.017, 0.701, 6.1438020e-04
0.124, 0.114, 0.009, 0.050, 0.703, 6.1873748e-04
0.088, 0.053, 0.062, 0.083, 0.714, 6.2081292e-04
0.088, 0.079, 0.062, 0.017, 0.754, 5.8089528e-04
0.000, 0.044, 0.114, 0.066, 0.775, 5.8091996e-04
0.106, 0.026, 0.070, 0.166, 0.631, 7.0617874e-04
0.177, 0.000, 0.106, 0.000, 0.718, 6.0105526e-04
0.230, 0.026, 0.035, 0.033, 0.676, 6.3715372e-04
0.000, 0.114, 0.044, 0.066, 0.775, 5.7998250e-04
0.194, 0.088, 0.018, 0.050, 0.650, 6.5726756e-04
0.159, 0.062, 0.026, 0.083, 0.670, 6.5137243e-04
0.018, 0.062, 0.053, 0.133, 0.735, 6.1913019e-04
0.053, 0.000, 0.097, 0.066, 0.784, 5.7672553e-04
0.035, 0.026, 0.123, 0.083, 0.732, 6.1034999e-04
0.088, 0.097, 0.026, 0.149, 0.639, 6.9262540e-04
0.071, 0.123, 0.009, 0.099, 0.698, 6.3435003e-04
0.018, 0.026, 0.070, 0.033, 0.852, 5.3600465e-04
0.071, 0.000, 0.106, 0.182, 0.641, 7.0361892e-04
0.106, 0.009, 0.088, 0.133, 0.665, 6.7022964e-04
0.071, 0.088, 0.018, 0.199, 0.625, 7.1941271e-04
0.035, 0.070, 0.044, 0.000, 0.850, 5.3008292e-04
0.053, 0.026, 0.079, 0.083, 0.759, 5.9412125e-04
0.071, 0.026, 0.106, 0.166, 0.632, 7.0722349e-04
0.124, 0.018, 0.062, 0.017, 0.781, 5.6823647e-04
0.141, 0.106, 0.009, 0.000, 0.744, 5.8277484e-04
0.124, 0.088, 0.018, 0.050, 0.721, 6.0803303e-04
0.053, 0.053, 0.053, 0.232, 0.609, 7.4581301e-04
0.053, 0.062, 0.079, 0.033, 0.773, 5.7434124e-04
0.071, 0.018, 0.079, 0.116, 0.717, 6.2817711e-04
0.053, 0.079, 0.026, 0.215, 0.626, 7.2380863e-04
0.177, 0.035, 0.035, 0.116, 0.637, 6.8721166e-04
0.035, 0.053, 0.088, 0.099, 0.724, 6.1866307e-04
0.212, 0.026, 0.062, 0.017, 0.683, 6.2724577e-04
0.053, 0.009, 0.123, 0.017, 0.798, 5.5824690e-04
0.000, 0.009, 0.150, 0.000, 0.842, 5.3409988e-04
0.018, 0.097, 0.018, 0.282, 0.586, 7.8428295e-04
0.177, 0.062, 0.026, 0.000, 0.735, 5.8924206e-04
0.230, 0.079, 0.000, 0.050, 0.641, 6.6482973e-04
0.177, 0.097, 0.000, 0.033, 0.693, 6.2206743e-04
0.035, 0.106, 0.018, 0.232, 0.609, 7.4424119e-04
0.141, 0.035, 0.053, 0.133, 0.638, 6.9071528e-04
0.124, 0.070, 0.026, 0.083, 0.697, 6.3221935e-04
0.035, 0.000, 0.150, 0.116, 0.699, 6.4135909e-04
0.000, 0.106, 0.035, 0.017, 0.843, 5.3629449e-04
0.018, 0.070, 0.062, 0.199, 0.652, 6.9830852e-04
0.053, 0.106, 0.009, 0.099, 0.733, 6.1163696e-04
0.018, 0.141, 0.009, 0.050, 0.783, 5.7168447e-04
0.035, 0.079, 0.053, 0.166, 0.667, 6.7591620e-04
0.106, 0.044, 0.053, 0.149, 0.648, 6.8668560e-04
0.018, 0.123, 0.000, 0.232, 0.627, 7.2699025e-04
0.018, 0.106, 0.035, 0.083, 0.759, 5.9286882e-04
0.159, 0.018, 0.053, 0.033, 0.737, 5.9627945e-04
0.124, 0.035, 0.053, 0.116, 0.672, 6.5900005e-04
0.159, 0.035, 0.079, 0.050, 0.677, 6.3919068e-04
0.106, 0.123, 0.009, 0.083, 0.679, 6.4332544e-04
0.053, 0.123, 0.000, 0.182, 0.642, 6.9937253e-04
0.000, 0.062, 0.062, 0.033, 0.844, 5.3947301e-04
0.000, 0.035, 0.106, 0.050, 0.809, 5.5928402e-04
0.053, 0.088, 0.044, 0.166, 0.649, 6.8975691e-04
0.088, 0.070, 0.026, 0.116, 0.699, 6.3872903e-04
0.018, 0.044, 0.106, 0.066, 0.766, 5.8573241e-04
0.141, 0.009, 0.114, 0.000, 0.735, 5.8957299e-04
0.071, 0.044, 0.070, 0.133, 0.682, 6.5580677e-04
0.141, 0.079, 0.009, 0.033, 0.737, 5.9463701e-04
0.000, 0.026, 0.097, 0.033, 0.844, 5.3975148e-04
0.106, 0.062, 0.035, 0.133, 0.665, 6.6829113e-04
0.000, 0.079, 0.079, 0.099, 0.742, 6.0734745e-04
0.071, 0.062, 0.035, 0.149, 0.683, 6.5853394e-04
0.159, 0.088, 0.000, 0.083, 0.670, 6.5059251e-04
0.088, 0.018, 0.123, 0.083, 0.688, 6.3998794e-04
0.194, 0.053, 0.035, 0.033, 0.684, 6.2943591e-04
0.247, 0.053, 0.009, 0.033, 0.658, 6.4923807e-04
0.141, 0.053, 0.062, 0.116, 0.628, 6.9429124e-04
0.088, 0.009, 0.079, 0.133, 0.691, 6.5017283e-04
0.035, 0.018, 0.106, 0.050, 0.792, 5.6863124e-04
0.035, 0.123, 0.000, 0.249, 0.593, 7.6524874e-04
0.000, 0.132, 0.018, 0.215, 0.635, 7.1621396e-04
0.018, 0.079, 0.079, 0.116, 0.708, 6.3356754e-04
0.053, 0.035, 0.097, 0.182, 0.633, 7.1082072e-04
0.071, 0.070, 0.062, 0.116, 0.681, 6.5181938e-04
0.000, 0.097, 0.026, 0.083, 0.794, 5.7358888e-04
0.000, 0.070, 0.070, 0.033, 0.826, 5.4750845e-04
0.106, 0.079, 0.018, 0.017, 0.781, 5.6690061e-04
0.106, 0.097, 0.000, 0.182, 0.615, 7.2273021e-04
0.018, 0.035, 0.088, 0.166, 0.693, 6.5698771e-04
0.000, 0.000, 0.132, 0.149, 0.719, 6.3588854e-04
0.265, 0.070, 0.018, 0.000, 0.647, 6.4870146e-04
0.194, 0.018, 0.097, 0.033, 0.658, 6.4959099e-04
0.035, 0.044, 0.070, 0.199, 0.651, 6.9852099e-04
0.088, 0.035, 0.097, 0.000, 0.780, 5.6426210e-04
0.018, 0.009, 0.123, 0.232, 0.618, 7.4084801e-04
0.088, 0.123, 0.000, 0.182, 0.606, 7.3082801e-04
0.124, 0.053, 0.044, 0.050, 0.730, 6.0336957e-04
0.124, 0.114, 0.009, 0.066, 0.687, 6.3389750e-04
0.212, 0.070, 0.000, 0.033, 0.684, 6.2925768e-04
0.035, 0.097, 0.009, 0.066, 0.793, 5.7055814e-04
0.106, 0.026, 0.070, 0.182, 0.615, 7.2609038e-04
0.088, 0.053, 0.062, 0.099, 0.698, 6.3604567e-04
0.018, 0.000, 0.114, 0.099, 0.769, 5.9262304e-04
0.071, 0.106, 0.000, 0.033, 0.791, 5.6464310e-04
0.000, 0.114, 0.044, 0.083, 0.759, 5.9300409e-04
0.000, 0.044, 0.114, 0.083, 0.759, 5.9414159e-04
0.230, 0.026, 0.035, 0.050, 0.659, 6.5326594e-04
0.177, 0.000, 0.106, 0.017, 0.701, 6.1560561e-04
0.018, 0.062, 0.053, 0.149, 0.719, 6.3402007e-04
0.071, 0.000, 0.106, 0.199, 0.625, 7.2339098e-04
0.088, 0.079, 0.062, 0.033, 0.738, 5.9419015e-04
0.159, 0.062, 0.026, 0.099, 0.654, 6.6828415e-04
0.194, 0.088, 0.018, 0.066, 0.634, 6.7477066e-04
0.071, 0.123, 0.009, 0.116, 0.681, 6.5028277e-04
0.035, 0.026, 0.123, 0.099, 0.716, 6.2514803e-04
0.106, 0.009, 0.088, 0.149, 0.648, 6.8810816e-04
0.035, 0.070, 0.044, 0.017, 0.834, 5.4071001e-04
0.018, 0.026, 0.070, 0.050, 0.836, 5.4685618e-04
0.124, 0.018, 0.062, 0.033, 0.764, 5.8065434e-04
0.053, 0.000, 0.097, 0.083, 0.767, 5.8954500e-04
0.071, 0.026, 0.114, 0.000, 0.789, 5.5958081e-04
0.053, 0.026, 0.079, 0.099, 0.742, 6.0782444e-04
0.124, 0.088, 0.018, 0.066, 0.704, 6.2250878e-04
0.088, 0.097, 0.026, 0.166, 0.623, 7.1179383e-04
0.053, 0.062, 0.079, 0.050, 0.756, 5.8726319e-04
0.071, 0.088, 0.018, 0.215, 0.608, 7.3990799e-04
0.071, 0.018, 0.079, 0.133, 0.700, 6.4362709e-04
0.141, 0.106, 0.009, 0.017, 0.728, 5.9604567e-04
0.177, 0.035, 0.035, 0.133, 0.620, 7.0594995e-04
0.000, 0.009, 0.150, 0.017, 0.825, 5.4509986e-04
0.053, 0.079, 0.026, 0.232, 0.609, 7.4449699e-04
0.035, 0.106, 0.018, 0.249, 0.593, 7.6612654e-04
0.035, 0.053, 0.088, 0.116, 0.708, 6.3373253e-04
0.018, 0.097, 0.026, 0.017, 0.843, 5.3639628e-04
0.212, 0.026, 0.062, 0.033, 0.667, 6.4310118e-04
