6.897e-02 5.213e-01 1.870e-01 2.227e-01 1.149e-03
6.897e-02 5.213e-01 1.972e-01 2.125e-01 1.137e-03
1.034e-01 2.869e-01 4.008e-01 2.089e-01 2.313e-03
1.034e-01 2.869e-01 4.110e-01 1.987e-01 2.279e-03
1.034e-01 2.869e-01 4.211e-01 1.885e-01 2.246e-03
1.034e-01 2.869e-01 4.313e-01 1.783e-01 2.214e-03
1.034e-01 2.956e-01 3.906e-01 2.104e-01 2.242e-03
1.034e-01 2.956e-01 4.008e-01 2.002e-01 2.210e-03
1.034e-01 2.956e-01 4.110e-01 1.900e-01 2.178e-03
1.034e-01 2.956e-01 4.211e-01 1.798e-01 2.148e-03
1.034e-01 3.042e-01 3.804e-01 2.119e-01 2.175e-03
1.034e-01 3.042e-01 3.906e-01 2.017e-01 2.144e-03
1.034e-01 3.042e-01 4.008e-01 1.915e-01 2.114e-03
1.034e-01 3.042e-01 4.110e-01 1.813e-01 2.084e-03
1.034e-01 3.129e-01 3.702e-01 2.134e-01 2.112e-03
1.034e-01 3.129e-01 3.804e-01 2.032e-01 2.081e-03
1.034e-01 3.129e-01 3.906e-01 1.930e-01 2.052e-03
1.034e-01 3.129e-01 4.008e-01 1.828e-01 2.024e-03
1.034e-01 3.129e-01 4.110e-01 1.727e-01 1.997e-03
1.034e-01 3.216e-01 3.601e-01 2.149e-01 2.051e-03
1.034e-01 3.216e-01 3.702e-01 2.047e-01 2.022e-03
1.034e-01 3.216e-01 3.804e-01 1.945e-01 1.994e-03
1.034e-01 3.216e-01 3.906e-01 1.843e-01 1.967e-03
1.034e-01 3.216e-01 4.008e-01 1.742e-01 1.941e-03
1.034e-01 3.303e-01 3.499e-01 2.164e-01 1.993e-03
1.034e-01 3.303e-01 3.601e-01 2.062e-01 1.965e-03
1.034e-01 3.303e-01 3.702e-01 1.960e-01 1.939e-03
1.034e-01 3.303e-01 3.804e-01 1.858e-01 1.913e-03
1.034e-01 3.303e-01 3.906e-01 1.757e-01 1.888e-03
1.034e-01 3.390e-01 3.397e-01 2.179e-01 1.938e-03
1.034e-01 3.390e-01 3.499e-01 2.077e-01 1.912e-03
1.034e-01 3.390e-01 3.601e-01 1.975e-01 1.886e-03
1.034e-01 3.390e-01 3.702e-01 1.873e-01 1.861e-03
1.034e-01 3.390e-01 3.804e-01 1.771e-01 1.837e-03
1.034e-01 3.477e-01 3.295e-01 2.194e-01 1.886e-03
1.034e-01 3.477e-01 3.397e-01 2.092e-01 1.860e-03
1.034e-01 3.477e-01 3.499e-01 1.990e-01 1.835e-03
1.034e-01 3.477e-01 3.601e-01 1.888e-01 1.811e-03
1.034e-01 3.477e-01 3.702e-01 1.786e-01 1.788e-03
1.034e-01 3.563e-01 3.295e-01 2.107e-01 1.811e-03
1.034e-01 3.563e-01 3.397e-01 2.005e-01 1.787e-03
1.034e-01 3.563e-01 3.499e-01 1.903e-01 1.764e-03
1.034e-01 3.563e-01 3.601e-01 1.801e-01 1.742e-03
1.034e-01 3.650e-01 3.193e-01 2.122e-01 1.764e-03
1.034e-01 3.650e-01 3.295e-01 2.020e-01 1.741e-03
1.034e-01 3.650e-01 3.397e-01 1.918e-01 1.719e-03
1.034e-01 3.650e-01 3.499e-01 1.816e-01 1.697e-03
1.034e-01 3.737e-01 3.092e-01 2.137e-01 1.720e-03
1.034e-01 3.737e-01 3.193e-01 2.035e-01 1.697e-03
1.034e-01 3.737e-01 3.295e-01 1.933e-01 1.676e-03
1.034e-01 3.737e-01 3.397e-01 1.831e-01 1.655e-03
1.034e-01 3.737e-01 3.499e-01 1.730e-01 1.635e-03
1.034e-01 3.824e-01 2.990e-01 2.152e-01 1.677e-03
1.034e-01 3.824e-01 3.092e-01 2.050e-01 1.655e-03
1.034e-01 3.824e-01 3.193e-01 1.948e-01 1.635e-03
1.034e-01 3.824e-01 3.295e-01 1.846e-01 1.614e-03
1.034e-01 3.824e-01 3.397e-01 1.745e-01 1.595e-03
1.034e-01 3.911e-01 2.888e-01 2.167e-01 1.636e-03
1.034e-01 3.911e-01 2.990e-01 2.065e-01 1.615e-03
1.034e-01 3.911e-01 3.092e-01 1.963e-01 1.595e-03
1.034e-01 3.911e-01 3.193e-01 1.861e-01 1.576e-03
1.034e-01 3.911e-01 3.295e-01 1.759e-01 1.557e-03
1.034e-01 3.998e-01 2.786e-01 2.182e-01 1.597e-03
1.034e-01 3.998e-01 2.888e-01 2.080e-01 1.577e-03
1.034e-01 3.998e-01 2.990e-01 1.978e-01 1.557e-03
1.034e-01 3.998e-01 3.092e-01 1.876e-01 1.539e-03
1.034e-01 3.998e-01 3.193e-01 1.774e-01 1.520e-03
1.034e-01 4.084e-01 2.685e-01 2.197e-01 1.559e-03
1.034e-01 4.084e-01 2.786e-01 2.095e-01 1.540e-03
1.034e-01 4.084e-01 2.888e-01 1.993e-01 1.521e-03
1.034e-01 4.084e-01 2.990e-01 1.891e-01 1.503e-03
1.034e-01 4.084e-01 3.092e-01 1.789e-01 1.485e-03
1.034e-01 4.171e-01 2.583e-01 2.212e-01 1.523e-03
1.034e-01 4.171e-01 2.685e-01 2.110e-01 1.504e-03
1.034e-01 4.171e-01 2.786e-01 2.008e-01 1.486e-03
1.034e-01 4.171e-01 2.888e-01 1.906e-01 1.469e-03
1.034e-01 4.171e-01 2.990e-01 1.804e-01 1.452e-03
1.034e-01 4.258e-01 2.481e-01 2.227e-01 1.489e-03
1.034e-01 4.258e-01 2.583e-01 2.125e-01 1.470e-03
1.034e-01 4.258e-01 2.685e-01 2.023e-01 1.453e-03
1.034e-01 4.258e-01 2.786e-01 1.921e-01 1.436e-03
1.034e-01 4.258e-01 2.888e-01 1.819e-01 1.419e-03
1.034e-01 4.345e-01 2.481e-01 2.140e-01 1.438e-03
1.034e-01 4.345e-01 2.583e-01 2.038e-01 1.421e-03
1.034e-01 4.345e-01 2.685e-01 1.936e-01 1.405e-03
1.034e-01 4.345e-01 2.786e-01 1.834e-01 1.388e-03
1.034e-01 4.432e-01 2.379e-01 2.155e-01 1.407e-03
1.034e-01 4.432e-01 2.481e-01 2.053e-01 1.390e-03
1.034e-01 4.432e-01 2.583e-01 1.951e-01 1.374e-03
1.034e-01 4.432e-01 2.685e-01 1.849e-01 1.359e-03
1.034e-01 4.432e-01 2.786e-01 1.747e-01 1.344e-03
1.034e-01 4.519e-01 2.277e-01 2.170e-01 1.377e-03
1.034e-01 4.519e-01 2.379e-01 2.068e-01 1.361e-03
1.034e-01 4.519e-01 2.481e-01 1.966e-01 1.345e-03
1.034e-01 4.519e-01 2.583e-01 1.864e-01 1.330e-03
1.034e-01 4.519e-01 2.685e-01 1.762e-01 1.315e-03
1.034e-01 4.605e-01 2.176e-01 2.185e-01 1.348e-03
1.034e-01 4.605e-01 2.277e-01 2.083e-01 1.332e-03
1.034e-01 4.605e-01 2.379e-01 1.981e-01 1.317e-03
1.034e-01 4.605e-01 2.481e-01 1.879e-01 1.303e-03
1.034e-01 4.605e-01 2.583e-01 1.777e-01 1.288e-03
1.034e-01 4.692e-01 2.074e-01 2.200e-01 1.320e-03
1.034e-01 4.692e-01 2.176e-01 2.098e-01 1.305e-03
1.034e-01 4.692e-01 2.277e-01 1.996e-01 1.290e-03
1.034e-01 4.692e-01 2.379e-01 1.894e-01 1.276e-03
1.034e-01 4.692e-01 2.481e-01 1.792e-01 1.262e-03
1.034e-01 4.779e-01 1.972e-01 2.215e-01 1.293e-03
1.034e-01 4.779e-01 2.074e-01 2.113e-01 1.278e-03
1.034e-01 4.779e-01 2.176e-01 2.011e-01 1.264e-03
1.034e-01 4.779e-01 2.277e-01 1.909e-01 1.250e-03
1.034e-01 4.779e-01 2.379e-01 1.807e-01 1.237e-03
1.034e-01 4.866e-01 1.870e-01 2.229e-01 1.267e-03
1.034e-01 4.866e-01 1.972e-01 2.128e-01 1.253e-03
1.034e-01 4.866e-01 2.074e-01 2.026e-01 1.239e-03
1.034e-01 4.866e-01 2.176e-01 1.924e-01 1.226e-03
1.034e-01 4.866e-01 2.277e-01 1.822e-01 1.213e-03
1.034e-01 4.953e-01 1.768e-01 2.244e-01 1.242e-03
1.034e-01 4.953e-01 1.870e-01 2.143e-01 1.228e-03
1.034e-01 4.953e-01 1.972e-01 2.041e-01 1.215e-03
1.034e-01 4.953e-01 2.074e-01 1.939e-01 1.202e-03
1.034e-01 4.953e-01 2.176e-01 1.837e-01 1.190e-03
1.034e-01 5.040e-01 1.768e-01 2.158e-01 1.205e-03
1.034e-01 5.040e-01 1.870e-01 2.056e-01 1.192e-03
1.034e-01 5.040e-01 1.972e-01 1.954e-01 1.179e-03
1.034e-01 5.040e-01 2.074e-01 1.852e-01 1.167e-03
1.034e-01 5.040e-01 2.176e-01 1.750e-01 1.155e-03
1.034e-01 5.126e-01 1.667e-01 2.173e-01 1.182e-03
1.034e-01 5.126e-01 1.768e-01 2.071e-01 1.170e-03
1.034e-01 5.126e-01 1.870e-01 1.969e-01 1.157e-03
1.034e-01 5.126e-01 1.972e-01 1.867e-01 1.145e-03
1.034e-01 5.126e-01 2.074e-01 1.765e-01 1.134e-03
1.034e-01 5.213e-01 1.565e-01 2.188e-01 1.160e-03
1.034e-01 5.213e-01 1.667e-01 2.086e-01 1.148e-03
1.034e-01 5.213e-01 1.768e-01 1.984e-01 1.136e-03
1.034e-01 5.213e-01 1.870e-01 1.882e-01 1.124e-03
1.034e-01 5.213e-01 1.972e-01 1.780e-01 1.113e-03
1.379e-01 2.869e-01 4.008e-01 1.744e-01 2.250e-03
1.379e-01 2.869e-01 4.110e-01 1.642e-01 2.219e-03
1.379e-01 2.869e-01 4.211e-01 1.540e-01 2.189e-03
1.379e-01 2.869e-01 4.313e-01 1.439e-01 2.160e-03
1.379e-01 2.956e-01 3.906e-01 1.759e-01 2.181e-03
1.379e-01 2.956e-01 4.008e-01 1.657e-01 2.152e-03
1.379e-01 2.956e-01 4.110e-01 1.555e-01 2.123e-03
1.379e-01 2.956e-01 4.211e-01 1.454e-01 2.095e-03
1.379e-01 3.042e-01 3.804e-01 1.774e-01 2.117e-03
1.379e-01 3.042e-01 3.906e-01 1.672e-01 2.088e-03
1.379e-01 3.042e-01 4.008e-01 1.570e-01 2.060e-03
1.379e-01 3.042e-01 4.110e-01 1.469e-01 2.033e-03
1.379e-01 3.129e-01 3.702e-01 1.789e-01 2.055e-03
1.379e-01 3.129e-01 3.804e-01 1.687e-01 2.027e-03
1.379e-01 3.129e-01 3.906e-01 1.585e-01 2.001e-03
1.379e-01 3.129e-01 4.008e-01 1.484e-01 1.975e-03
1.379e-01 3.129e-01 4.110e-01 1.382e-01 1.950e-03
1.379e-01 3.216e-01 3.601e-01 1.804e-01 1.996e-03
1.379e-01 3.216e-01 3.702e-01 1.702e-01 1.970e-03
1.379e-01 3.216e-01 3.804e-01 1.600e-01 1.944e-03
1.379e-01 3.216e-01 3.906e-01 1.499e-01 1.920e-03
1.379e-01 3.216e-01 4.008e-01 1.397e-01 1.896e-03
1.379e-01 3.303e-01 3.499e-01 1.819e-01 1.941e-03
1.379e-01 3.303e-01 3.601e-01 1.717e-01 1.915e-03
1.379e-01 3.303e-01 3.702e-01 1.615e-01 1.890e-03
1.379e-01 3.303e-01 3.804e-01 1.513e-01 1.867e-03
1.379e-01 3.303e-01 3.906e-01 1.412e-01 1.844e-03
1.379e-01 3.390e-01 3.397e-01 1.834e-01 1.887e-03
1.379e-01 3.390e-01 3.499e-01 1.732e-01 1.863e-03
1.379e-01 3.390e-01 3.601e-01 1.630e-01 1.839e-03
1.379e-01 3.390e-01 3.702e-01 1.528e-01 1.816e-03
1.379e-01 3.390e-01 3.804e-01 1.427e-01 1.794e-03
1.379e-01 3.477e-01 3.295e-01 1.849e-01 1.837e-03
1.379e-01 3.477e-01 3.397e-01 1.747e-01 1.813e-03
1.379e-01 3.477e-01 3.499e-01 1.645e-01 1.790e-03
1.379e-01 3.477e-01 3.601e-01 1.543e-01 1.768e-03
1.379e-01 3.477e-01 3.702e-01 1.442e-01 1.747e-03
1.379e-01 3.563e-01 3.295e-01 1.762e-01 1.766e-03
1.379e-01 3.563e-01 3.397e-01 1.660e-01 1.744e-03
1.379e-01 3.563e-01 3.499e-01 1.558e-01 1.722e-03
1.379e-01 3.563e-01 3.601e-01 1.457e-01 1.702e-03
1.379e-01 3.650e-01 3.193e-01 1.777e-01 1.720e-03
1.379e-01 3.650e-01 3.295e-01 1.675e-01 1.699e-03
1.379e-01 3.650e-01 3.397e-01 1.573e-01 1.678e-03
1.379e-01 3.650e-01 3.499e-01 1.472e-01 1.658e-03
1.379e-01 3.737e-01 3.092e-01 1.792e-01 1.677e-03
1.379e-01 3.737e-01 3.193e-01 1.690e-01 1.656e-03
1.379e-01 3.737e-01 3.295e-01 1.588e-01 1.637e-03
1.379e-01 3.737e-01 3.397e-01 1.487e-01 1.617e-03
1.379e-01 3.737e-01 3.499e-01 1.385e-01 1.599e-03
1.379e-01 3.824e-01 2.990e-01 1.807e-01 1.635e-03
1.379e-01 3.824e-01 3.092e-01 1.705e-01 1.616e-03
1.379e-01 3.824e-01 3.193e-01 1.603e-01 1.596e-03
1.379e-01 3.824e-01 3.295e-01 1.501e-01 1.578e-03
1.379e-01 3.824e-01 3.397e-01 1.400e-01 1.560e-03
1.379e-01 3.911e-01 2.888e-01 1.822e-01 1.596e-03
1.379e-01 3.911e-01 2.990e-01 1.720e-01 1.577e-03
1.379e-01 3.911e-01 3.092e-01 1.618e-01 1.558e-03
1.379e-01 3.911e-01 3.193e-01 1.516e-01 1.540e-03
1.379e-01 3.911e-01 3.295e-01 1.415e-01 1.523e-03
1.379e-01 3.998e-01 2.786e-01 1.837e-01 1.558e-03
1.379e-01 3.998e-01 2.888e-01 1.735e-01 1.539e-03
1.379e-01 3.998e-01 2.990e-01 1.633e-01 1.521e-03
1.379e-01 3.998e-01 3.092e-01 1.531e-01 1.504e-03
1.379e-01 3.998e-01 3.193e-01 1.430e-01 1.487e-03
1.379e-01 4.084e-01 2.685e-01 1.852e-01 1.521e-03
1.379e-01 4.084e-01 2.786e-01 1.750e-01 1.503e-03
1.379e-01 4.084e-01 2.888e-01 1.648e-01 1.486e-03
1.379e-01 4.084e-01 2.990e-01 1.546e-01 1.469e-03
1.379e-01 4.084e-01 3.092e-01 1.445e-01 1.453e-03
1.379e-01 4.171e-01 2.583e-01 1.867e-01 1.486e-03
1.379e-01 4.171e-01 2.685e-01 1.765e-01 1.469e-03
1.379e-01 4.171e-01 2.786e-01 1.663e-01 1.452e-03
1.379e-01 4.171e-01 2.888e-01 1.561e-01 1.436e-03
1.379e-01 4.171e-01 2.990e-01 1.460e-01 1.420e-03
1.379e-01 4.258e-01 2.481e-01 1.882e-01 1.453e-03
1.379e-01 4.258e-01 2.583e-01 1.780e-01 1.436e-03
1.379e-01 4.258e-01 2.685e-01 1.678e-01 1.420e-03
1.379e-01 4.258e-01 2.786e-01 1.576e-01 1.404e-03
1.379e-01 4.258e-01 2.888e-01 1.475e-01 1.389e-03
1.379e-01 4.345e-01 2.481e-01 1.795e-01 1.405e-03
1.379e-01 4.345e-01 2.583e-01 1.693e-01 1.389e-03
1.379e-01 4.345e-01 2.685e-01 1.591e-01 1.374e-03
1.379e-01 4.345e-01 2.786e-01 1.489e-01 1.359e-03
1.379e-01 4.432e-01 2.379e-01 1.810e-01 1.374e-03
1.379e-01 4.432e-01 2.481e-01 1.708e-01 1.359e-03
1.379e-01 4.432e-01 2.583e-01 1.606e-01 1.344e-03
1.379e-01 4.432e-01 2.685e-01 1.504e-01 1.330e-03
1.379e-01 4.432e-01 2.786e-01 1.403e-01 1.316e-03
1.379e-01 4.519e-01 2.277e-01 1.825e-01 1.345e-03
1.379e-01 4.519e-01 2.379e-01 1.723e-01 1.330e-03
1.379e-01 4.519e-01 2.481e-01 1.621e-01 1.316e-03
1.379e-01 4.519e-01 2.583e-01 1.519e-01 1.302e-03
1.379e-01 4.519e-01 2.685e-01 1.418e-01 1.288e-03
1.379e-01 4.605e-01 2.176e-01 1.840e-01 1.317e-03
1.379e-01 4.605e-01 2.277e-01 1.738e-01 1.303e-03
1.379e-01 4.605e-01 2.379e-01 1.636e-01 1.289e-03
1.379e-01 4.605e-01 2.481e-01 1.534e-01 1.275e-03
1.379e-01 4.605e-01 2.583e-01 1.433e-01 1.262e-03
1.379e-01 4.692e-01 2.074e-01 1.855e-01 1.290e-03
1.379e-01 4.692e-01 2.176e-01 1.753e-01 1.276e-03
1.379e-01 4.692e-01 2.277e-01 1.651e-01 1.262e-03
1.379e-01 4.692e-01 2.379e-01 1.549e-01 1.249e-03
1.379e-01 4.692e-01 2.481e-01 1.448e-01 1.237e-03
1.379e-01 4.779e-01 1.972e-01 1.870e-01 1.264e-03
1.379e-01 4.779e-01 2.074e-01 1.768e-01 1.250e-03
1.379e-01 4.779e-01 2.176e-01 1.666e-01 1.237e-03
1.379e-01 4.779e-01 2.277e-01 1.564e-01 1.224e-03
1.379e-01 4.779e-01 2.379e-01 1.463e-01 1.212e-03
1.379e-01 4.866e-01 1.870e-01 1.885e-01 1.239e-03
1.379e-01 4.866e-01 1.972e-01 1.783e-01 1.225e-03
1.379e-01 4.866e-01 2.074e-01 1.681e-01 1.213e-03
1.379e-01 4.866e-01 2.176e-01 1.579e-01 1.200e-03
1.379e-01 4.866e-01 2.277e-01 1.477e-01 1.188e-03
1.379e-01 4.953e-01 1.768e-01 1.900e-01 1.214e-03
1.379e-01 4.953e-01 1.870e-01 1.798e-01 1.202e-03
1.379e-01 4.953e-01 1.972e-01 1.696e-01 1.189e-03
1.379e-01 4.953e-01 2.074e-01 1.594e-01 1.177e-03
1.379e-01 4.953e-01 2.176e-01 1.492e-01 1.166e-03
1.379e-01 5.040e-01 1.768e-01 1.813e-01 1.179e-03
1.379e-01 5.040e-01 1.870e-01 1.711e-01 1.167e-03
1.379e-01 5.040e-01 1.972e-01 1.609e-01 1.155e-03
1.379e-01 5.040e-01 2.074e-01 1.507e-01 1.144e-03
1.379e-01 5.040e-01 2.176e-01 1.406e-01 1.133e-03
1.379e-01 5.126e-01 1.667e-01 1.828e-01 1.157e-03
1.379e-01 5.126e-01 1.768e-01 1.726e-01 1.145e-03
1.379e-01 5.126e-01 1.870e-01 1.624e-01 1.134e-03
1.379e-01 5.126e-01 1.972e-01 1.522e-01 1.122e-03
1.379e-01 5.126e-01 2.074e-01 1.421e-01 1.112e-03
1.379e-01 5.213e-01 1.565e-01 1.843e-01 1.135e-03
1.379e-01 5.213e-01 1.667e-01 1.741e-01 1.124e-03
1.379e-01 5.213e-01 1.768e-01 1.639e-01 1.113e-03
1.379e-01 5.213e-01 1.870e-01 1.537e-01 1.102e-03
1.379e-01 5.213e-01 1.972e-01 1.436e-01 1.091e-03
1.724e-01 2.869e-01 4.008e-01 1.399e-01 2.196e-03
1.724e-01 2.869e-01 4.110e-01 1.297e-01 2.167e-03
1.724e-01 2.869e-01 4.211e-01 1.196e-01 2.140e-03
1.724e-01 2.869e-01 4.313e-01 1.094e-01 2.113e-03
1.724e-01 2.956e-01 3.906e-01 1.414e-01 2.129e-03
1.724e-01 2.956e-01 4.008e-01 1.312e-01 2.102e-03
1.724e-01 2.956e-01 4.110e-01 1.211e-01 2.075e-03
1.724e-01 2.956e-01 4.211e-01 1.109e-01 2.050e-03
1.724e-01 3.042e-01 3.804e-01 1.429e-01 2.066e-03
1.724e-01 3.042e-01 3.906e-01 1.327e-01 2.040e-03
1.724e-01 3.042e-01 4.008e-01 1.226e-01 2.014e-03
1.724e-01 3.042e-01 4.110e-01 1.124e-01 1.990e-03
1.724e-01 3.129e-01 3.702e-01 1.444e-01 2.006e-03
1.724e-01 3.129e-01 3.804e-01 1.342e-01 1.981e-03
1.724e-01 3.129e-01 3.906e-01 1.241e-01 1.956e-03
1.724e-01 3.129e-01 4.008e-01 1.139e-01 1.933e-03
1.724e-01 3.129e-01 4.110e-01 1.037e-01 1.910e-03
1.724e-01 3.216e-01 3.601e-01 1.459e-01 1.949e-03
1.724e-01 3.216e-01 3.702e-01 1.357e-01 1.925e-03
1.724e-01 3.216e-01 3.804e-01 1.255e-01 1.901e-03
1.724e-01 3.216e-01 3.906e-01 1.154e-01 1.879e-03
1.724e-01 3.216e-01 4.008e-01 1.052e-01 1.857e-03
1.724e-01 3.303e-01 3.499e-01 1.474e-01 1.895e-03
1.724e-01 3.303e-01 3.601e-01 1.372e-01 1.871e-03
1.724e-01 3.303e-01 3.702e-01 1.270e-01 1.849e-03
1.724e-01 3.303e-01 3.804e-01 1.169e-01 1.827e-03
1.724e-01 3.303e-01 3.906e-01 1.067e-01 1.806e-03
1.724e-01 3.390e-01 3.397e-01 1.489e-01 1.843e-03
1.724e-01 3.390e-01 3.499e-01 1.387e-01 1.821e-03
1.724e-01 3.390e-01 3.601e-01 1.285e-01 1.799e-03
1.724e-01 3.390e-01 3.702e-01 1.184e-01 1.778e-03
1.724e-01 3.390e-01 3.804e-01 1.082e-01 1.757e-03
1.724e-01 3.477e-01 3.295e-01 1.504e-01 1.794e-03
1.724e-01 3.477e-01 3.397e-01 1.402e-01 1.772e-03
1.724e-01 3.477e-01 3.499e-01 1.300e-01 1.751e-03
1.724e-01 3.477e-01 3.601e-01 1.199e-01 1.731e-03
1.724e-01 3.477e-01 3.702e-01 1.097e-01 1.711e-03
1.724e-01 3.563e-01 3.295e-01 1.417e-01 1.726e-03
1.724e-01 3.563e-01 3.397e-01 1.315e-01 1.706e-03
1.724e-01 3.563e-01 3.499e-01 1.214e-01 1.686e-03
1.724e-01 3.563e-01 3.601e-01 1.112e-01 1.667e-03
1.724e-01 3.650e-01 3.193e-01 1.432e-01 1.682e-03
1.724e-01 3.650e-01 3.295e-01 1.330e-01 1.662e-03
1.724e-01 3.650e-01 3.397e-01 1.229e-01 1.643e-03
1.724e-01 3.650e-01 3.499e-01 1.127e-01 1.625e-03
1.724e-01 3.737e-01 3.092e-01 1.447e-01 1.639e-03
1.724e-01 3.737e-01 3.193e-01 1.345e-01 1.621e-03
1.724e-01 3.737e-01 3.295e-01 1.243e-01 1.602e-03
1.724e-01 3.737e-01 3.397e-01 1.142e-01 1.585e-03
1.724e-01 3.737e-01 3.499e-01 1.040e-01 1.567e-03
1.724e-01 3.824e-01 2.990e-01 1.462e-01 1.599e-03
1.724e-01 3.824e-01 3.092e-01 1.360e-01 1.581e-03
1.724e-01 3.824e-01 3.193e-01 1.258e-01 1.563e-03
1.724e-01 3.824e-01 3.295e-01 1.157e-01 1.546e-03
1.724e-01 3.824e-01 3.397e-01 1.055e-01 1.530e-03
1.724e-01 3.911e-01 2.888e-01 1.477e-01 1.560e-03
1.724e-01 3.911e-01 2.990e-01 1.375e-01 1.543e-03
1.724e-01 3.911e-01 3.092e-01 1.273e-01 1.526e-03
1.724e-01 3.911e-01 3.193e-01 1.172e-01 1.509e-03
1.724e-01 3.911e-01 3.295e-01 1.070e-01 1.493e-03
1.724e-01 3.998e-01 2.786e-01 1.492e-01 1.523e-03
1.724e-01 3.998e-01 2.888e-01 1.390e-01 1.506e-03
1.724e-01 3.998e-01 2.990e-01 1.288e-01 1.490e-03
1.724e-01 3.998e-01 3.092e-01 1.187e-01 1.474e-03
1.724e-01 3.998e-01 3.193e-01 1.085e-01 1.458e-03
1.724e-01 4.084e-01 2.685e-01 1.507e-01 1.488e-03
1.724e-01 4.084e-01 2.786e-01 1.405e-01 1.471e-03
1.724e-01 4.084e-01 2.888e-01 1.303e-01 1.455e-03
1.724e-01 4.084e-01 2.990e-01 1.202e-01 1.440e-03
1.724e-01 4.084e-01 3.092e-01 1.100e-01 1.425e-03
1.724e-01 4.171e-01 2.583e-01 1.522e-01 1.454e-03
1.724e-01 4.171e-01 2.685e-01 1.420e-01 1.438e-03
1.724e-01 4.171e-01 2.786e-01 1.318e-01 1.422e-03
1.724e-01 4.171e-01 2.888e-01 1.217e-01 1.407e-03
1.724e-01 4.171e-01 2.990e-01 1.115e-01 1.393e-03
1.724e-01 4.258e-01 2.481e-01 1.537e-01 1.421e-03
1.724e-01 4.258e-01 2.583e-01 1.435e-01 1.406e-03
1.724e-01 4.258e-01 2.685e-01 1.333e-01 1.391e-03
1.724e-01 4.258e-01 2.786e-01 1.231e-01 1.376e-03
1.724e-01 4.258e-01 2.888e-01 1.130e-01 1.362e-03
1.724e-01 4.345e-01 2.481e-01 1.450e-01 1.375e-03
1.724e-01 4.345e-01 2.583e-01 1.348e-01 1.360e-03
1.724e-01 4.345e-01 2.685e-01 1.246e-01 1.346e-03
1.724e-01 4.345e-01 2.786e-01 1.145e-01 1.333e-03
1.724e-01 4.432e-01 2.379e-01 1.465e-01 1.345e-03
1.724e-01 4.432e-01 2.481e-01 1.363e-01 1.331e-03
1.724e-01 4.432e-01 2.583e-01 1.261e-01 1.318e-03
1.724e-01 4.432e-01 2.685e-01 1.160e-01 1.304e-03
1.724e-01 4.432e-01 2.786e-01 1.058e-01 1.291e-03
1.724e-01 4.519e-01 2.277e-01 1.480e-01 1.317e-03
1.724e-01 4.519e-01 2.379e-01 1.378e-01 1.303e-03
1.724e-01 4.519e-01 2.481e-01 1.276e-01 1.290e-03
1.724e-01 4.519e-01 2.583e-01 1.175e-01 1.277e-03
1.724e-01 4.519e-01 2.685e-01 1.073e-01 1.265e-03
1.724e-01 4.605e-01 2.176e-01 1.495e-01 1.289e-03
1.724e-01 4.605e-01 2.277e-01 1.393e-01 1.276e-03
1.724e-01 4.605e-01 2.379e-01 1.291e-01 1.263e-03
1.724e-01 4.605e-01 2.481e-01 1.190e-01 1.251e-03
1.724e-01 4.605e-01 2.583e-01 1.088e-01 1.239e-03
1.724e-01 4.692e-01 2.074e-01 1.510e-01 1.263e-03
1.724e-01 4.692e-01 2.176e-01 1.408e-01 1.250e-03
1.724e-01 4.692e-01 2.277e-01 1.306e-01 1.238e-03
1.724e-01 4.692e-01 2.379e-01 1.205e-01 1.225e-03
1.724e-01 4.692e-01 2.481e-01 1.103e-01 1.214e-03
1.724e-01 4.779e-01 1.972e-01 1.525e-01 1.238e-03
1.724e-01 4.779e-01 2.074e-01 1.423e-01 1.225e-03
1.724e-01 4.779e-01 2.176e-01 1.321e-01 1.213e-03
1.724e-01 4.779e-01 2.277e-01 1.219e-01 1.201e-03
1.724e-01 4.779e-01 2.379e-01 1.118e-01 1.190e-03
1.724e-01 4.866e-01 1.870e-01 1.540e-01 1.213e-03
1.724e-01 4.866e-01 1.972e-01 1.438e-01 1.201e-03
1.724e-01 4.866e-01 2.074e-01 1.336e-01 1.189e-03
1.724e-01 4.866e-01 2.176e-01 1.234e-01 1.178e-03
1.724e-01 4.866e-01 2.277e-01 1.133e-01 1.167e-03
1.724e-01 4.953e-01 1.768e-01 1.555e-01 1.190e-03
1.724e-01 4.953e-01 1.870e-01 1.453e-01 1.178e-03
1.724e-01 4.953e-01 1.972e-01 1.351e-01 1.166e-03
1.724e-01 4.953e-01 2.074e-01 1.249e-01 1.155e-03
1.724e-01 4.953e-01 2.176e-01 1.148e-01 1.144e-03
1.724e-01 5.040e-01 1.768e-01 1.468e-01 1.155e-03
1.724e-01 5.040e-01 1.870e-01 1.366e-01 1.144e-03
1.724e-01 5.040e-01 1.972e-01 1.264e-01 1.133e-03
1.724e-01 5.040e-01 2.074e-01 1.163e-01 1.123e-03
1.724e-01 5.040e-01 2.176e-01 1.061e-01 1.113e-03
1.724e-01 5.126e-01 1.667e-01 1.483e-01 1.134e-03
1.724e-01 5.126e-01 1.768e-01 1.381e-01 1.123e-03
1.724e-01 5.126e-01 1.870e-01 1.279e-01 1.112e-03
1.724e-01 5.126e-01 1.972e-01 1.178e-01 1.102e-03
1.724e-01 5.126e-01 2.074e-01 1.076e-01 1.092e-03
1.724e-01 5.213e-01 1.565e-01 1.498e-01 1.113e-03
