1.737e-02 2.829e-01 5.602e-02 1.628e-02 6.274e-01 6.690e-04
1.737e-02 2.829e-01 5.602e-02 3.257e-02 6.111e-01 6.879e-04
1.737e-02 2.829e-01 5.602e-02 4.885e-02 5.948e-01 7.079e-04
1.737e-02 2.829e-01 5.602e-02 6.514e-02 5.785e-01 7.291e-04
1.737e-02 2.829e-01 5.602e-02 8.142e-02 5.622e-01 7.516e-04
1.737e-02 2.829e-01 5.602e-02 9.771e-02 5.460e-01 7.756e-04
1.737e-02 2.829e-01 5.602e-02 1.140e-01 5.297e-01 8.011e-04
1.737e-02 2.829e-01 5.602e-02 1.303e-01 5.134e-01 8.283e-04
1.737e-02 2.829e-01 5.602e-02 1.466e-01 4.971e-01 8.574e-04
1.737e-02 2.829e-01 5.602e-02 1.628e-01 4.808e-01 8.886e-04
1.737e-02 2.829e-01 5.602e-02 1.791e-01 4.645e-01 9.220e-04
1.737e-02 2.829e-01 5.602e-02 1.954e-01 4.483e-01 9.579e-04
1.737e-02 2.829e-01 5.602e-02 2.117e-01 4.320e-01 9.966e-04
1.737e-02 3.018e-01 0.000e+00 1.791e-01 5.017e-01 8.569e-04
1.737e-02 3.018e-01 0.000e+00 1.954e-01 4.854e-01 8.874e-04
1.737e-02 3.018e-01 0.000e+00 2.117e-01 4.691e-01 9.200e-04
1.737e-02 3.018e-01 0.000e+00 2.280e-01 4.528e-01 9.550e-04
1.737e-02 3.018e-01 0.000e+00 2.443e-01 4.366e-01 9.926e-04
1.737e-02 3.018e-01 0.000e+00 2.605e-01 4.203e-01 1.033e-03
1.737e-02 3.018e-01 0.000e+00 2.768e-01 4.040e-01 1.077e-03
1.737e-02 3.018e-01 1.867e-02 1.628e-02 6.459e-01 6.526e-04
1.737e-02 3.018e-01 1.867e-02 3.257e-02 6.296e-01 6.702e-04
1.737e-02 3.018e-01 1.867e-02 4.885e-02 6.133e-01 6.889e-04
1.737e-02 3.018e-01 1.867e-02 6.514e-02 5.970e-01 7.087e-04
1.737e-02 3.018e-01 1.867e-02 8.142e-02 5.807e-01 7.297e-04
1.737e-02 3.018e-01 1.867e-02 9.771e-02 5.644e-01 7.520e-04
1.737e-02 3.018e-01 1.867e-02 1.140e-01 5.482e-01 7.757e-04
1.737e-02 3.018e-01 1.867e-02 1.303e-01 5.319e-01 8.009e-04
1.737e-02 3.018e-01 1.867e-02 1.466e-01 5.156e-01 8.278e-04
1.737e-02 3.018e-01 1.867e-02 1.628e-01 4.993e-01 8.566e-04
1.737e-02 3.018e-01 1.867e-02 1.791e-01 4.830e-01 8.872e-04
1.737e-02 3.018e-01 1.867e-02 1.954e-01 4.667e-01 9.201e-04
1.737e-02 3.018e-01 1.867e-02 2.117e-01 4.505e-01 9.555e-04
1.737e-02 3.018e-01 1.867e-02 2.280e-01 4.342e-01 9.935e-04
1.737e-02 3.018e-01 1.867e-02 2.443e-01 4.179e-01 1.034e-03
1.737e-02 3.018e-01 3.735e-02 0.000e+00 6.435e-01 6.508e-04
1.737e-02 3.018e-01 3.735e-02 1.628e-02 6.272e-01 6.685e-04
1.737e-02 3.018e-01 3.735e-02 3.257e-02 6.109e-01 6.874e-04
1.737e-02 3.018e-01 3.735e-02 4.885e-02 5.946e-01 7.073e-04
1.737e-02 3.018e-01 3.735e-02 6.514e-02 5.783e-01 7.283e-04
1.737e-02 3.018e-01 3.735e-02 8.142e-02 5.621e-01 7.508e-04
1.737e-02 3.018e-01 3.735e-02 9.771e-02 5.458e-01 7.747e-04
1.737e-02 3.018e-01 3.735e-02 1.140e-01 5.295e-01 8.000e-04
1.737e-02 3.018e-01 3.735e-02 1.303e-01 5.132e-01 8.271e-04
1.737e-02 3.018e-01 3.735e-02 1.466e-01 4.969e-01 8.561e-04
1.737e-02 3.018e-01 3.735e-02 1.628e-01 4.806e-01 8.871e-04
1.737e-02 3.018e-01 3.735e-02 1.791e-01 4.643e-01 9.204e-04
1.737e-02 3.018e-01 3.735e-02 1.954e-01 4.481e-01 9.561e-04
1.737e-02 3.018e-01 3.735e-02 2.117e-01 4.318e-01 9.945e-04
1.737e-02 3.018e-01 3.735e-02 2.280e-01 4.155e-01 1.036e-03
1.737e-02 3.207e-01 0.000e+00 3.257e-02 6.294e-01 6.698e-04
1.737e-02 3.207e-01 0.000e+00 4.885e-02 6.131e-01 6.884e-04
1.737e-02 3.207e-01 0.000e+00 6.514e-02 5.968e-01 7.082e-04
1.737e-02 3.207e-01 0.000e+00 8.142e-02 5.805e-01 7.290e-04
1.737e-02 3.207e-01 0.000e+00 9.771e-02 5.643e-01 7.512e-04
1.737e-02 3.207e-01 0.000e+00 1.140e-01 5.480e-01 7.748e-04
1.737e-02 3.207e-01 0.000e+00 1.303e-01 5.317e-01 7.999e-04
1.737e-02 3.207e-01 0.000e+00 1.466e-01 5.154e-01 8.266e-04
1.737e-02 3.207e-01 0.000e+00 1.628e-01 4.991e-01 8.552e-04
1.737e-02 3.207e-01 0.000e+00 1.791e-01 4.828e-01 8.858e-04
1.737e-02 3.207e-01 0.000e+00 1.954e-01 4.665e-01 9.186e-04
1.737e-02 3.207e-01 0.000e+00 2.117e-01 4.503e-01 9.537e-04
1.737e-02 3.207e-01 0.000e+00 2.280e-01 4.340e-01 9.915e-04
1.737e-02 3.207e-01 0.000e+00 2.443e-01 4.177e-01 1.032e-03
1.737e-02 3.207e-01 0.000e+00 2.605e-01 4.014e-01 1.076e-03
1.737e-02 3.207e-01 1.867e-02 0.000e+00 6.433e-01 6.504e-04
1.737e-02 3.207e-01 1.867e-02 1.628e-02 6.270e-01 6.681e-04
1.737e-02 3.207e-01 1.867e-02 3.257e-02 6.107e-01 6.868e-04
1.737e-02 3.207e-01 1.867e-02 4.885e-02 5.944e-01 7.067e-04
1.737e-02 3.207e-01 1.867e-02 6.514e-02 5.781e-01 7.277e-04
1.737e-02 3.207e-01 1.867e-02 8.142e-02 5.619e-01 7.501e-04
1.737e-02 3.207e-01 1.867e-02 9.771e-02 5.456e-01 7.737e-04
1.737e-02 3.207e-01 1.867e-02 1.140e-01 5.293e-01 7.991e-04
1.737e-02 3.207e-01 1.867e-02 1.303e-01 5.130e-01 8.261e-04
1.737e-02 3.207e-01 1.867e-02 1.466e-01 4.967e-01 8.548e-04
1.737e-02 3.207e-01 1.867e-02 1.628e-01 4.804e-01 8.857e-04
1.737e-02 3.207e-01 1.867e-02 1.791e-01 4.642e-01 9.188e-04
1.737e-02 3.207e-01 1.867e-02 1.954e-01 4.479e-01 9.543e-04
1.737e-02 3.207e-01 1.867e-02 2.117e-01 4.316e-01 9.924e-04
1.737e-02 3.207e-01 1.867e-02 2.280e-01 4.153e-01 1.034e-03
1.737e-02 3.395e-01 0.000e+00 0.000e+00 6.431e-01 6.500e-04
1.737e-02 3.395e-01 0.000e+00 1.628e-02 6.268e-01 6.677e-04
1.737e-02 3.395e-01 0.000e+00 3.257e-02 6.105e-01 6.863e-04
1.737e-02 3.395e-01 0.000e+00 4.885e-02 5.942e-01 7.061e-04
1.737e-02 3.395e-01 0.000e+00 6.514e-02 5.780e-01 7.270e-04
1.737e-02 3.395e-01 0.000e+00 8.142e-02 5.617e-01 7.492e-04
1.737e-02 3.395e-01 0.000e+00 9.771e-02 5.454e-01 7.729e-04
1.737e-02 3.395e-01 0.000e+00 1.140e-01 5.291e-01 7.980e-04
1.737e-02 3.395e-01 0.000e+00 1.303e-01 5.128e-01 8.249e-04
1.737e-02 3.395e-01 0.000e+00 1.466e-01 4.965e-01 8.536e-04
1.737e-02 3.395e-01 0.000e+00 1.628e-01 4.803e-01 8.842e-04
1.737e-02 3.395e-01 0.000e+00 1.791e-01 4.640e-01 9.171e-04
1.737e-02 3.395e-01 0.000e+00 1.954e-01 4.477e-01 9.524e-04
1.737e-02 3.395e-01 0.000e+00 2.117e-01 4.314e-01 9.903e-04
1.737e-02 3.395e-01 0.000e+00 2.280e-01 4.151e-01 1.031e-03
3.474e-02 0.000e+00 2.988e-01 3.257e-02 6.339e-01 6.736e-04
3.474e-02 0.000e+00 2.988e-01 4.885e-02 6.176e-01 6.930e-04
3.474e-02 0.000e+00 2.988e-01 6.514e-02 6.013e-01 7.137e-04
3.474e-02 0.000e+00 2.988e-01 8.142e-02 5.851e-01 7.356e-04
3.474e-02 0.000e+00 2.988e-01 9.771e-02 5.688e-01 7.590e-04
3.474e-02 0.000e+00 2.988e-01 1.140e-01 5.525e-01 7.839e-04
3.474e-02 0.000e+00 2.988e-01 1.303e-01 5.362e-01 8.104e-04
3.474e-02 0.000e+00 2.988e-01 1.466e-01 5.199e-01 8.388e-04
3.474e-02 0.000e+00 2.988e-01 1.628e-01 5.036e-01 8.693e-04
3.474e-02 0.000e+00 2.988e-01 1.791e-01 4.874e-01 9.019e-04
3.474e-02 0.000e+00 2.988e-01 1.954e-01 4.711e-01 9.370e-04
3.474e-02 0.000e+00 3.175e-01 0.000e+00 6.478e-01 6.532e-04
3.474e-02 0.000e+00 3.175e-01 1.628e-02 6.315e-01 6.716e-04
3.474e-02 0.000e+00 3.175e-01 3.257e-02 6.152e-01 6.912e-04
3.474e-02 0.000e+00 3.175e-01 4.885e-02 5.990e-01 7.119e-04
3.474e-02 0.000e+00 3.175e-01 6.514e-02 5.827e-01 7.339e-04
3.474e-02 0.000e+00 3.175e-01 8.142e-02 5.664e-01 7.574e-04
3.474e-02 0.000e+00 3.175e-01 9.771e-02 5.501e-01 7.825e-04
3.474e-02 0.000e+00 3.175e-01 1.140e-01 5.338e-01 8.092e-04
3.474e-02 0.000e+00 3.175e-01 1.303e-01 5.175e-01 8.379e-04
3.474e-02 0.000e+00 3.175e-01 1.466e-01 5.013e-01 8.685e-04
3.474e-02 0.000e+00 3.175e-01 1.628e-01 4.850e-01 9.014e-04
3.474e-02 0.000e+00 3.361e-01 0.000e+00 6.291e-01 6.697e-04
3.474e-02 0.000e+00 3.361e-01 1.628e-02 6.129e-01 6.893e-04
3.474e-02 0.000e+00 3.361e-01 3.257e-02 5.966e-01 7.101e-04
3.474e-02 0.000e+00 3.361e-01 4.885e-02 5.803e-01 7.323e-04
3.474e-02 0.000e+00 3.361e-01 6.514e-02 5.640e-01 7.559e-04
3.474e-02 0.000e+00 3.361e-01 8.142e-02 5.477e-01 7.811e-04
3.474e-02 0.000e+00 3.361e-01 9.771e-02 5.314e-01 8.081e-04
3.474e-02 0.000e+00 3.361e-01 1.140e-01 5.151e-01 8.369e-04
3.474e-02 0.000e+00 3.361e-01 1.303e-01 4.989e-01 8.678e-04
3.474e-02 1.886e-02 2.801e-01 3.257e-02 6.337e-01 6.733e-04
3.474e-02 1.886e-02 2.801e-01 4.885e-02 6.174e-01 6.927e-04
3.474e-02 1.886e-02 2.801e-01 6.514e-02 6.012e-01 7.133e-04
3.474e-02 1.886e-02 2.801e-01 8.142e-02 5.849e-01 7.351e-04
3.474e-02 1.886e-02 2.801e-01 9.771e-02 5.686e-01 7.584e-04
3.474e-02 1.886e-02 2.801e-01 1.140e-01 5.523e-01 7.831e-04
3.474e-02 1.886e-02 2.801e-01 1.303e-01 5.360e-01 8.096e-04
3.474e-02 1.886e-02 2.801e-01 1.466e-01 5.197e-01 8.379e-04
3.474e-02 1.886e-02 2.801e-01 1.628e-01 5.035e-01 8.681e-04
3.474e-02 1.886e-02 2.801e-01 1.791e-01 4.872e-01 9.007e-04
3.474e-02 1.886e-02 2.801e-01 1.954e-01 4.709e-01 9.356e-04
3.474e-02 1.886e-02 2.988e-01 0.000e+00 6.476e-01 6.529e-04
3.474e-02 1.886e-02 2.988e-01 1.628e-02 6.313e-01 6.713e-04
3.474e-02 1.886e-02 2.988e-01 3.257e-02 6.151e-01 6.908e-04
3.474e-02 1.886e-02 2.988e-01 4.885e-02 5.988e-01 7.115e-04
3.474e-02 1.886e-02 2.988e-01 6.514e-02 5.825e-01 7.335e-04
3.474e-02 1.886e-02 2.988e-01 8.142e-02 5.662e-01 7.568e-04
3.474e-02 1.886e-02 2.988e-01 9.771e-02 5.499e-01 7.818e-04
3.474e-02 1.886e-02 2.988e-01 1.140e-01 5.336e-01 8.085e-04
3.474e-02 1.886e-02 2.988e-01 1.303e-01 5.173e-01 8.370e-04
3.474e-02 1.886e-02 2.988e-01 1.466e-01 5.011e-01 8.674e-04
3.474e-02 1.886e-02 2.988e-01 1.628e-01 4.848e-01 9.002e-04
3.474e-02 1.886e-02 3.175e-01 0.000e+00 6.289e-01 6.694e-04
3.474e-02 1.886e-02 3.175e-01 1.628e-02 6.127e-01 6.890e-04
3.474e-02 1.886e-02 3.175e-01 3.257e-02 5.964e-01 7.098e-04
3.474e-02 1.886e-02 3.175e-01 4.885e-02 5.801e-01 7.319e-04
3.474e-02 1.886e-02 3.175e-01 6.514e-02 5.638e-01 7.554e-04
3.474e-02 1.886e-02 3.175e-01 8.142e-02 5.475e-01 7.805e-04
3.474e-02 1.886e-02 3.175e-01 9.771e-02 5.312e-01 8.072e-04
3.474e-02 1.886e-02 3.175e-01 1.140e-01 5.150e-01 8.360e-04
3.474e-02 1.886e-02 3.175e-01 1.303e-01 4.987e-01 8.668e-04
3.474e-02 3.773e-02 2.614e-01 3.257e-02 6.335e-01 6.729e-04
3.474e-02 3.773e-02 2.614e-01 4.885e-02 6.173e-01 6.924e-04
3.474e-02 3.773e-02 2.614e-01 6.514e-02 6.010e-01 7.128e-04
3.474e-02 3.773e-02 2.614e-01 8.142e-02 5.847e-01 7.345e-04
3.474e-02 3.773e-02 2.614e-01 9.771e-02 5.684e-01 7.578e-04
3.474e-02 3.773e-02 2.614e-01 1.140e-01 5.521e-01 7.825e-04
3.474e-02 3.773e-02 2.614e-01 1.303e-01 5.358e-01 8.088e-04
3.474e-02 3.773e-02 2.614e-01 1.466e-01 5.195e-01 8.370e-04
3.474e-02 3.773e-02 2.614e-01 1.628e-01 5.033e-01 8.671e-04
3.474e-02 3.773e-02 2.614e-01 1.791e-01 4.870e-01 8.994e-04
3.474e-02 3.773e-02 2.614e-01 1.954e-01 4.707e-01 9.342e-04
3.474e-02 3.773e-02 2.801e-01 0.000e+00 6.474e-01 6.526e-04
3.474e-02 3.773e-02 2.801e-01 1.628e-02 6.311e-01 6.710e-04
3.474e-02 3.773e-02 2.801e-01 3.257e-02 6.149e-01 6.904e-04
3.474e-02 3.773e-02 2.801e-01 4.885e-02 5.986e-01 7.111e-04
3.474e-02 3.773e-02 2.801e-01 6.514e-02 5.823e-01 7.329e-04
3.474e-02 3.773e-02 2.801e-01 8.142e-02 5.660e-01 7.563e-04
3.474e-02 3.773e-02 2.801e-01 9.771e-02 5.497e-01 7.811e-04
3.474e-02 3.773e-02 2.801e-01 1.140e-01 5.334e-01 8.077e-04
3.474e-02 3.773e-02 2.801e-01 1.303e-01 5.172e-01 8.360e-04
3.474e-02 3.773e-02 2.801e-01 1.466e-01 5.009e-01 8.664e-04
3.474e-02 3.773e-02 2.801e-01 1.628e-01 4.846e-01 8.991e-04
3.474e-02 3.773e-02 2.988e-01 0.000e+00 6.288e-01 6.691e-04
3.474e-02 3.773e-02 2.988e-01 1.628e-02 6.125e-01 6.886e-04
3.474e-02 3.773e-02 2.988e-01 3.257e-02 5.962e-01 7.093e-04
3.474e-02 3.773e-02 2.988e-01 4.885e-02 5.799e-01 7.314e-04
3.474e-02 3.773e-02 2.988e-01 6.514e-02 5.636e-01 7.548e-04
3.474e-02 3.773e-02 2.988e-01 8.142e-02 5.473e-01 7.798e-04
3.474e-02 3.773e-02 2.988e-01 9.771e-02 5.311e-01 8.065e-04
3.474e-02 3.773e-02 2.988e-01 1.140e-01 5.148e-01 8.352e-04
3.474e-02 3.773e-02 2.988e-01 1.303e-01 4.985e-01 8.657e-04
3.474e-02 5.659e-02 2.428e-01 3.257e-02 6.333e-01 6.726e-04
3.474e-02 5.659e-02 2.428e-01 4.885e-02 6.171e-01 6.919e-04
3.474e-02 5.659e-02 2.428e-01 6.514e-02 6.008e-01 7.123e-04
3.474e-02 5.659e-02 2.428e-01 8.142e-02 5.845e-01 7.341e-04
3.474e-02 5.659e-02 2.428e-01 9.771e-02 5.682e-01 7.572e-04
3.474e-02 5.659e-02 2.428e-01 1.140e-01 5.519e-01 7.818e-04
3.474e-02 5.659e-02 2.428e-01 1.303e-01 5.356e-01 8.080e-04
3.474e-02 5.659e-02 2.428e-01 1.466e-01 5.194e-01 8.361e-04
3.474e-02 5.659e-02 2.428e-01 1.628e-01 5.031e-01 8.661e-04
3.474e-02 5.659e-02 2.428e-01 1.791e-01 4.868e-01 8.982e-04
3.474e-02 5.659e-02 2.428e-01 1.954e-01 4.705e-01 9.328e-04
3.474e-02 5.659e-02 2.614e-01 0.000e+00 6.472e-01 6.524e-04
3.474e-02 5.659e-02 2.614e-01 1.628e-02 6.310e-01 6.707e-04
3.474e-02 5.659e-02 2.614e-01 3.257e-02 6.147e-01 6.900e-04
3.474e-02 5.659e-02 2.614e-01 4.885e-02 5.984e-01 7.106e-04
3.474e-02 5.659e-02 2.614e-01 6.514e-02 5.821e-01 7.324e-04
3.474e-02 5.659e-02 2.614e-01 8.142e-02 5.658e-01 7.557e-04
3.474e-02 5.659e-02 2.614e-01 9.771e-02 5.495e-01 7.804e-04
3.474e-02 5.659e-02 2.614e-01 1.140e-01 5.333e-01 8.069e-04
3.474e-02 5.659e-02 2.614e-01 1.303e-01 5.170e-01 8.351e-04
3.474e-02 5.659e-02 2.614e-01 1.466e-01 5.007e-01 8.654e-04
3.474e-02 5.659e-02 2.614e-01 1.628e-01 4.844e-01 8.978e-04
3.474e-02 5.659e-02 2.614e-01 1.791e-01 4.681e-01 9.327e-04
3.474e-02 5.659e-02 2.801e-01 0.000e+00 6.286e-01 6.688e-04
3.474e-02 5.659e-02 2.801e-01 1.628e-02 6.123e-01 6.883e-04
3.474e-02 5.659e-02 2.801e-01 3.257e-02 5.960e-01 7.090e-04
3.474e-02 5.659e-02 2.801e-01 4.885e-02 5.797e-01 7.309e-04
3.474e-02 5.659e-02 2.801e-01 6.514e-02 5.634e-01 7.542e-04
3.474e-02 5.659e-02 2.801e-01 8.142e-02 5.471e-01 7.792e-04
3.474e-02 5.659e-02 2.801e-01 9.771e-02 5.309e-01 8.057e-04
3.474e-02 5.659e-02 2.801e-01 1.140e-01 5.146e-01 8.343e-04
3.474e-02 5.659e-02 2.801e-01 1.303e-01 4.983e-01 8.648e-04
3.474e-02 5.659e-02 2.801e-01 1.466e-01 4.820e-01 8.975e-04
3.474e-02 7.545e-02 2.241e-01 1.628e-02 6.494e-01 6.541e-04
3.474e-02 7.545e-02 2.241e-01 3.257e-02 6.332e-01 6.723e-04
3.474e-02 7.545e-02 2.241e-01 4.885e-02 6.169e-01 6.914e-04
3.474e-02 7.545e-02 2.241e-01 6.514e-02 6.006e-01 7.119e-04
3.474e-02 7.545e-02 2.241e-01 8.142e-02 5.843e-01 7.335e-04
3.474e-02 7.545e-02 2.241e-01 9.771e-02 5.680e-01 7.565e-04
3.474e-02 7.545e-02 2.241e-01 1.140e-01 5.517e-01 7.810e-04
3.474e-02 7.545e-02 2.241e-01 1.303e-01 5.355e-01 8.072e-04
3.474e-02 7.545e-02 2.241e-01 1.466e-01 5.192e-01 8.351e-04
3.474e-02 7.545e-02 2.241e-01 1.628e-01 5.029e-01 8.650e-04
3.474e-02 7.545e-02 2.241e-01 1.791e-01 4.866e-01 8.971e-04
3.474e-02 7.545e-02 2.241e-01 1.954e-01 4.703e-01 9.314e-04
3.474e-02 7.545e-02 2.241e-01 2.117e-01 4.540e-01 9.685e-04
3.474e-02 7.545e-02 2.428e-01 0.000e+00 6.471e-01 6.522e-04
3.474e-02 7.545e-02 2.428e-01 1.628e-02 6.308e-01 6.705e-04
3.474e-02 7.545e-02 2.428e-01 3.257e-02 6.145e-01 6.897e-04
3.474e-02 7.545e-02 2.428e-01 4.885e-02 5.982e-01 7.102e-04
3.474e-02 7.545e-02 2.428e-01 6.514e-02 5.819e-01 7.319e-04
3.474e-02 7.545e-02 2.428e-01 8.142e-02 5.656e-01 7.551e-04
3.474e-02 7.545e-02 2.428e-01 9.771e-02 5.493e-01 7.798e-04
3.474e-02 7.545e-02 2.428e-01 1.140e-01 5.331e-01 8.060e-04
3.474e-02 7.545e-02 2.428e-01 1.303e-01 5.168e-01 8.342e-04
3.474e-02 7.545e-02 2.428e-01 1.466e-01 5.005e-01 8.643e-04
3.474e-02 7.545e-02 2.428e-01 1.628e-01 4.842e-01 8.967e-04
3.474e-02 7.545e-02 2.428e-01 1.791e-01 4.679e-01 9.313e-04
3.474e-02 7.545e-02 2.614e-01 0.000e+00 6.284e-01 6.686e-04
3.474e-02 7.545e-02 2.614e-01 1.628e-02 6.121e-01 6.879e-04
3.474e-02 7.545e-02 2.614e-01 3.257e-02 5.958e-01 7.085e-04
3.474e-02 7.545e-02 2.614e-01 4.885e-02 5.795e-01 7.304e-04
3.474e-02 7.545e-02 2.614e-01 6.514e-02 5.632e-01 7.537e-04
3.474e-02 7.545e-02 2.614e-01 8.142e-02 5.470e-01 7.785e-04
3.474e-02 7.545e-02 2.614e-01 9.771e-02 5.307e-01 8.050e-04
3.474e-02 7.545e-02 2.614e-01 1.140e-01 5.144e-01 8.334e-04
3.474e-02 7.545e-02 2.614e-01 1.303e-01 4.981e-01 8.637e-04
3.474e-02 7.545e-02 2.614e-01 1.466e-01 4.818e-01 8.963e-04
3.474e-02 9.432e-02 2.054e-01 1.628e-02 6.493e-01 6.538e-04
3.474e-02 9.432e-02 2.054e-01 3.257e-02 6.330e-01 6.720e-04
3.474e-02 9.432e-02 2.054e-01 4.885e-02 6.167e-01 6.911e-04
3.474e-02 9.432e-02 2.054e-01 6.514e-02 6.004e-01 7.114e-04
3.474e-02 9.432e-02 2.054e-01 8.142e-02 5.841e-01 7.330e-04
3.474e-02 9.432e-02 2.054e-01 9.771e-02 5.678e-01 7.559e-04
3.474e-02 9.432e-02 2.054e-01 1.140e-01 5.515e-01 7.803e-04
3.474e-02 9.432e-02 2.054e-01 1.303e-01 5.353e-01 8.063e-04
3.474e-02 9.432e-02 2.054e-01 1.466e-01 5.190e-01 8.341e-04
3.474e-02 9.432e-02 2.054e-01 1.628e-01 5.027e-01 8.639e-04
3.474e-02 9.432e-02 2.054e-01 1.791e-01 4.864e-01 8.957e-04
3.474e-02 9.432e-02 2.054e-01 1.954e-01 4.701e-01 9.300e-04
3.474e-02 9.432e-02 2.054e-01 2.117e-01 4.538e-01 9.669e-04
3.474e-02 9.432e-02 2.241e-01 0.000e+00 6.469e-01 6.519e-04
3.474e-02 9.432e-02 2.241e-01 1.628e-02 6.306e-01 6.701e-04
3.474e-02 9.432e-02 2.241e-01 3.257e-02 6.143e-01 6.894e-04
3.474e-02 9.432e-02 2.241e-01 4.885e-02 5.980e-01 7.097e-04
3.474e-02 9.432e-02 2.241e-01 6.514e-02 5.817e-01 7.314e-04
3.474e-02 9.432e-02 2.241e-01 8.142e-02 5.654e-01 7.545e-04
3.474e-02 9.432e-02 2.241e-01 9.771e-02 5.492e-01 7.790e-04
3.474e-02 9.432e-02 2.241e-01 1.140e-01 5.329e-01 8.053e-04
3.474e-02 9.432e-02 2.241e-01 1.303e-01 5.166e-01 8.333e-04
3.474e-02 9.432e-02 2.241e-01 1.466e-01 5.003e-01 8.632e-04
3.474e-02 9.432e-02 2.241e-01 1.628e-01 4.840e-01 8.954e-04
3.474e-02 9.432e-02 2.241e-01 1.791e-01 4.677e-01 9.300e-04
3.474e-02 9.432e-02 2.428e-01 0.000e+00 6.282e-01 6.683e-04
3.474e-02 9.432e-02 2.428e-01 1.628e-02 6.119e-01 6.876e-04
3.474e-02 9.432e-02 2.428e-01 3.257e-02 5.956e-01 7.081e-04
3.474e-02 9.432e-02 2.428e-01 4.885e-02 5.793e-01 7.299e-04
3.474e-02 9.432e-02 2.428e-01 6.514e-02 5.631e-01 7.530e-04
3.474e-02 9.432e-02 2.428e-01 8.142e-02 5.468e-01 7.778e-04
3.474e-02 9.432e-02 2.428e-01 9.771e-02 5.305e-01 8.042e-04
3.474e-02 9.432e-02 2.428e-01 1.140e-01 5.142e-01 8.324e-04
3.474e-02 9.432e-02 2.428e-01 1.303e-01 4.979e-01 8.627e-04
3.474e-02 9.432e-02 2.428e-01 1.466e-01 4.816e-01 8.951e-04
3.474e-02 1.132e-01 1.867e-01 1.628e-02 6.491e-01 6.536e-04
3.474e-02 1.132e-01 1.867e-01 3.257e-02 6.328e-01 6.716e-04
3.474e-02 1.132e-01 1.867e-01 4.885e-02 6.165e-01 6.907e-04
3.474e-02 1.132e-01 1.867e-01 6.514e-02 6.002e-01 7.109e-04
3.474e-02 1.132e-01 1.867e-01 8.142e-02 5.839e-01 7.324e-04
3.474e-02 1.132e-01 1.867e-01 9.771e-02 5.676e-01 7.553e-04
3.474e-02 1.132e-01 1.867e-01 1.140e-01 5.514e-01 7.796e-04
3.474e-02 1.132e-01 1.867e-01 1.303e-01 5.351e-01 8.055e-04
3.474e-02 1.132e-01 1.867e-01 1.466e-01 5.188e-01 8.332e-04
3.474e-02 1.132e-01 1.867e-01 1.628e-01 5.025e-01 8.628e-04
3.474e-02 1.132e-01 1.867e-01 1.791e-01 4.862e-01 8.945e-04
3.474e-02 1.132e-01 1.867e-01 1.954e-01 4.699e-01 9.286e-04
3.474e-02 1.132e-01 1.867e-01 2.117e-01 4.537e-01 9.652e-04
3.474e-02 1.132e-01 2.054e-01 0.000e+00 6.467e-01 6.517e-04
3.474e-02 1.132e-01 2.054e-01 1.628e-02 6.304e-01 6.697e-04
3.474e-02 1.132e-01 2.054e-01 3.257e-02 6.141e-01 6.889e-04
3.474e-02 1.132e-01 2.054e-01 4.885e-02 5.978e-01 7.092e-04
3.474e-02 1.132e-01 2.054e-01 6.514e-02 5.815e-01 7.308e-04
3.474e-02 1.132e-01 2.054e-01 8.142e-02 5.653e-01 7.539e-04
3.474e-02 1.132e-01 2.054e-01 9.771e-02 5.490e-01 7.783e-04
3.474e-02 1.132e-01 2.054e-01 1.140e-01 5.327e-01 8.044e-04
3.474e-02 1.132e-01 2.054e-01 1.303e-01 5.164e-01 8.323e-04
3.474e-02 1.132e-01 2.054e-01 1.466e-01 5.001e-01 8.622e-04
3.474e-02 1.132e-01 2.054e-01 1.628e-01 4.838e-01 8.942e-04
3.474e-02 1.132e-01 2.054e-01 1.791e-01 4.675e-01 9.286e-04
3.474e-02 1.132e-01 2.241e-01 0.000e+00 6.280e-01 6.679e-04
3.474e-02 1.132e-01 2.241e-01 1.628e-02 6.117e-01 6.872e-04
3.474e-02 1.132e-01 2.241e-01 3.257e-02 5.954e-01 7.076e-04
3.474e-02 1.132e-01 2.241e-01 4.885e-02 5.791e-01 7.293e-04
3.474e-02 1.132e-01 2.241e-01 6.514e-02 5.629e-01 7.524e-04
3.474e-02 1.132e-01 2.241e-01 8.142e-02 5.466e-01 7.771e-04
3.474e-02 1.132e-01 2.241e-01 9.771e-02 5.303e-01 8.034e-04
3.474e-02 1.132e-01 2.241e-01 1.140e-01 5.140e-01 8.315e-04
3.474e-02 1.132e-01 2.241e-01 1.303e-01 4.977e-01 8.616e-04
3.474e-02 1.132e-01 2.241e-01 1.466e-01 4.814e-01 8.939e-04
3.474e-02 1.320e-01 1.681e-01 1.628e-02 6.489e-01 6.533e-04
3.474e-02 1.320e-01 1.681e-01 3.257e-02 6.326e-01 6.713e-04
3.474e-02 1.320e-01 1.681e-01 4.885e-02 6.163e-01 6.902e-04
3.474e-02 1.320e-01 1.681e-01 6.514e-02 6.000e-01 7.105e-04
3.474e-02 1.320e-01 1.681e-01 8.142e-02 5.837e-01 7.319e-04
3.474e-02 1.320e-01 1.681e-01 9.771e-02 5.675e-01 7.547e-04
3.474e-02 1.320e-01 1.681e-01 1.140e-01 5.512e-01 7.789e-04
